submissionid,country,level1_name,level2_name,level3_name,lat,lon,ma_name,ma_area,ma_status,reserves,reserve_status,2_affiliation,3_community,5_hh_status,6_gender,8_religion,8_religion_other,9_region_member,9_region_name,10_mpa_important,11a_months_farming,11a_income_farming,11b_months_harvesting,11b_income_harvesting,11c_months_fishing_artisanal,11c_income_fishing_artisanal,11d_months_fishing_industrial,11d_income_fishing_industrial,11e_months_buying_trading,11e_income_buying_trading,11f_months_processing,11f_income_processing,11g_months_aquaculture,11g_income_aquaculture,11h_months_extraction,11h_income_extraction,11i_months_tourism,11i_income_tourism,11j_months_other_wage,11j_income_other_wage,11k_other_source,11k_months_other,11k_income_other,12a_fishing_men,12b_fishing_women,12c_fishing_children,13a_processing_men,13b_processing_women,13c_processing_children,14_responsibilities_other,16_hh_main_fisher,16_hh_other_fisher,17_fishing_low_profit,18_fishing_high_profit,19_current_fish_catch,20a_gear_hand,20b_gear_stationary_net,20c_gear_mobile_net,20d_gear_stationary_line,20e_gear_mobile_line,20f_gear_explosives,20g_gear_other,21_boat_owner_status,22_catch_5yrs,23_job_secure,24a_item_radio_no,24a_item_radio_value,24b_item_tv_no,24b_item_tv_value,24c_item_satellite_no,24c_item_satellite_value,24d_item_phone_no,24d_item_phone_value,24e_item_washing_maching_no,24e_item_washing_machine_value,24f_item_generator_no,24f_item_generator_value,24g_item_fridge_no,24g_item_fridge_value,24h_item_motorboat_no,24h_item_motorboat_value,24i_item_outboard_no,24i_item_outboard_value,24j_item_inboard_no,24j_item_inboard_value,24k_item_sailboat_no,24k_item_sailboat_value,24l_item_bicycle_no,24l_item_bicycle_value,24m_item_motorcycle_no,24m_item_motorcycle_value,24n_item_car_no,24n_item_car_value,24o_item_internet_no,24o_item_internet_value,24p_item_other_no,24p_item_other_specify,24p_item_other_value,25a_financial_bank,25b_financial_micro,25c_financial_ngo,25d_financial_lender,25e_financial_insurance,25f_financial_other,26_fishing_income_save,27a_emergency_personal,27b_emergency_family,27c_emergency_friend,27d_emergency_entrepreneur,27e_emergency_savings_club,27f_emergency_lender,27g_emergency_commercial_ind,27h_emergency_commercial_group,27i_emergency_microfinance_ind,27j_emergency_microfinance_group,27k_emergency_ngo_ind,27l_emergency_ngo_group,27m_emergency_insurance,27n_emergency_other,28_buyer_loans,28_loan_purpose,29_family_income,30_trust_local_decision,30_trust_regional_decision,30_trust_community,30_trust_village_alert,30_trust_religious_leaders,30_trust_ngo,30_trust_fishers_community,30_trust_fishers_other,30_trust_community_neighbors,31_my_community_ability,32_fishery_benefit_equal,33_ma_familiar,34_gear_restrictions,35a_ma_gear_nets,35b_ma_gear_dynamite,35c_ma_gear_hookline,35d_ma_gear_harpoon,35e_ma_gear_trawl,35f_ma_gear_mosquito,35g_ma_gear_poison,35h_ma_gear_gillnet,35i_ma_gear_gamboa,35j_ma_gear_quinia,35k_ma_gear_other,36_fish_size_restriction,37_fish_catch,37_ability_min_size,37_ability_max_size,38_reserve_fishing_allowed,39_ma_boundaries_aware,40_reserve_boundaries_aware,41_ma_fishers_allowed,42a_problem_regulation,42b_problem_restricted_gear,42c_problem_undersize,42d_problem_inside_reserve,42e_problem_unauthorized,43_ma_benefits,43_ma_benefits_opinion,46_represent_interests,47_represent_contributions,49_enforcement_responsible,50_ma_punishment,51a_fishers_gear_not_permitted,51b_fishers_reserves,51c_fishers_ma_area,51d_fishers_violate_fish_size,51e_fishers_caught,52_ma_benefit_5yrs,53_encourage_regulations,54_food_availability,55_worry_food,56_reduce_meal_size_adult,57_reduce_meal_size_frequency,58_reduce_meal_size_child,59_food_procurement,60_hh_fish_consumption,61a_current_regulations,61b_catch_recording,61c_community_participation,61d_strong_enforcement,61e_violations_decrease_profit,61f_rights_distribution_fair,61g_fishing_change_behavior,61h_individual_behavior,61i_help_neighbors,62_reserve_compliance,63_fishing_in_reserve,63_times_fishing_reserve,64_wrong_fishing_reserve,65_no_wrong_fishing_reserve,66_response_fishing_reserve,66_reaction_fishing_reserve,67_reserve_boundry,68_fish_eaten,68_fish_sold,70_hh_average_income,71_post_hours_man,71_post_income_man,71_post_hours_woman,71_post_income_woman,72_current_economic,73_future_economic,74_housing_costs,75_luxury_goods,76_fishing_costs,77_hh_ends_meet,78_financial_decisions,79_allow_reinterview,79_interview_years,level4_name,35e_ma_gear_traps,35f_ma_gear_longline,35g_ma_gear_other,35a_ma_gear_gillnet,35b_ma_gear_loop,35d_ma_gear_matapi,35e_ma_gear_longline,35f_ma_gear_handline,35g_ma_gear_rag,35h_ma_gear_trawl,35i_ma_gear_mesh,35j_ma_gear_poison,35k_ma_gear_net,35l_ma_gear_cover,35m_ma_gear_corral,35n_ma_gear_bacamento,35o_ma_gear_other,ma_gear_other_desc,35k_ma_gear_other_desc,updatedat,7_gender,7_age,7_relationship,7_education,14_responsibility,15_activity,15_hours,44_meeting_attendance,45_leadership_position,48_enforcement_participation,69_fish_type,69_street,69_customer_home,69_market,69_shop,69_fishing_company,69_restaurant,69_own_home,69_other
7593cdc5-104d-46f1-b47a-df9b75fe5ca1,BRA,Pará,Bragança,NA,-0.993932,-46.722885,RESEX Caeté-Taperaçu,41807,NA,NA,NA,Surveyor,Caratateua,Household head,M,Católico,,0,,1,0,0,0,0,12,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1,0,0,1,1,0,,Independently,,3-4 per week,3-4 per week,Declined a lot,1,0,0,0,0,0,NA,Collective,Declines a lot,1,0,0,0,0,0,0,0,0,0,0,0,0,1,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NA,,NA,0,0,0,0,0,casa,0,0,0,0,0,0,0,NA,0,NA,NA,0,NA,0,patrão,0,,Tight,1,3,3,4,3,NA,4,4,4,Neither,1,0,1,NA,NA,Permitted,NA,NA,NA,NA,NA,NA,NA,NA,0,,NA,NA,-1,Disagree,0,Don't know,1,1,1,0,0,0,,No management,No management,National Government,Strong,0,0,0,1,0,Unsure,Never,Rather bad,Sometimes,0,,0,Confident not,Few per week,1,0,0,1,NA,0,1,0,5,,NA,NA,,NA,NA,,NA,1,0,300,10,15,4,15,Slightly worse,Slightly worse,220,0,0,With difficulty,Both,1,1.48219693752374e-323,NA,NA,NA,NA,Permitted,Permitted,Permitted,Permitted,Permitted,Permitted,Permitted,Permitted,Not permitted,Permitted,Permitted,Permitted,Permitted,,,NA,2019-11-12,"M, F, F","50, 49, 9","Household head, Spouse, Child","Primary school, Primary school, Primary school",NA,"trabalha na roça, mandioca",8,NA,NA,NA,"massa do caranguejo, patrão",0,"NA","NA","NA","NA","NA","NA",15
d381bca4-57e2-4539-9e55-cfb83e7082ed,BRA,Pará,Bragança,NA,-0.993932,-46.722885,RESEX Caeté-Taperaçu,41807,NA,NA,NA,Surveyor,Caratateua,Household head,M,Católico,,1,,1,0,0,0,0,12,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1,0,0,1,1,0,lavando roupa pra fora,Independently,,5-6 per week,5-6 per week,Stayed the same,1,0,0,0,0,0,NA,Collective,Declines slightly,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA,,NA,1,0,0,0,0,em casa,1,1,0,0,0,0,0,NA,0,NA,NA,0,NA,0,patrão,0,,Tight,1,1,5,4,4,1,5,5,5,Agree,1,0,1,NA,NA,Permitted,NA,NA,NA,NA,NA,NA,NA,NA,1,Não sabe,0,0,-1,Agree,0,No restrictions,1,1,1,1,1,1,Não tem como crescer,No management,No management,National Government,Strong,3,0,5,2,0,Yes,Very often,OK,Sometimes,1,Some months,0,Confident not,Few per week,5,5,5,5,NA,5,5,5,5,,NA,NA,,NA,NA,,NA,3,0,2000,10,3,6,34,Slightly better,Slightly better,500,0,0,Fairly easy,Both,1,0,NA,NA,NA,NA,Permitted,Permitted,Permitted,Permitted,Permitted,Permitted,Permitted,Permitted,Not permitted,Permitted,Permitted,Permitted,Permitted,,,NA,2019-11-12,"M, F, F, F","59, 56, 18, 13","Household head, Spouse, Child, Child","Primary school, Primary school, Secondary school, Primary school",NA,beneficiamento,10,NA,NA,NA,"caranguejo, patrão ",0,"NA","NA","NA","NA","NA","NA",14
b272623f-2db6-44e5-97d0-40e5956f9fe1,BRA,Pará,Bragança,NA,-0.992561,-46.674017,RESEX Caeté-Taperaçu,41807,NA,NA,NA,Surveyor,Treme,Household head,M,Católico,,0,,1,0,0,0,0,12,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1,NA,NA,0,1,NA,,Independently,,1-2 per week,3-4 per week,Stayed the same,0,0,NA,0,0,0,NA,Collective,Declines slightly,1,0,1,0,1,0,1,0,1,0,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,NA,,NA,0,0,0,0,0,casa,0,0,1,0,0,0,0,NA,0,NA,NA,0,NA,0,,1,pagar contas,Tight,1,1,5,4,4,1,5,5,5,Agree,1,0,1,NA,NA,Permitted,NA,NA,NA,NA,NA,NA,NA,NA,1,Não sabe,0,0,-1,Agree,0,No restrictions,1,1,1,1,NA,0,,No management,No management,National Government,Strong,0,0,0,0,0,Unsure,Never,OK,Sometimes,1,Some months,0,Confident not,More than few per week,3,3,4,4,NA,4,1,4,5,,NA,NA,,NA,NA,,NA,1,0,1130,10,42,1,15,Neither,Slightly better,500,0,0,With difficulty,Both,1,2.47032822920623e-323,NA,NA,NA,NA,Permitted,Permitted,Permitted,Permitted,Permitted,Permitted,Permitted,Permitted,Not permitted,Permitted,Permitted,Permitted,Permitted,Unknown,,NA,2019-11-12,"M, F, M, F, M, M, M, F","49, 43, 21, 12, 20, 15, 9, 4","Household head, Spouse, Child, Child, Child, Child, Child, Child","Primary school, Primary school, Secondary school, Primary school, Secondary school, Secondary school, Primary school, No formal",NA,,"NA",NA,NA,NA,"caranguejo, atravessador ",0,"NA","NA","NA","NA","NA","NA",14
71b0c27b-45f1-4e55-becf-cd0607ec71d7,BRA,Pará,Bragança,NA,-0.992561,-46.674017,RESEX Caeté-Taperaçu,41807,NA,NA,NA,Surveyor,Treme,Household head,M,Católico,,1,,1,0,0,0,0,12,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,12,50,1,NA,NA,1,NA,NA,,Independently,,5-6 per week,5-6 per week,Declined slightly,1,1,1,1,0,0,NA,Own,Stays the same,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,NA,,NA,0,0,0,0,0,em casa,0,0,0,0,0,0,0,NA,0,NA,NA,0,NA,0,patrão,1,comprar gelo,Tight,5,2,5,1,5,1,3,3,3,Neither,1,0,1,NA,NA,Permitted,NA,NA,NA,NA,NA,NA,NA,NA,1,Não sabe dizet,0,0,-1,Strongly agree,0,With authorization,1,1,1,0,0,1,Preservar,Agree,Agree,National Government,Severe,5,0,0,2,0,Yes,Often,OK,Sometimes,1,Some months,0,Confident not,Few per week,5,5,5,5,NA,5,3,3,5,,NA,NA,,NA,NA,,NA,1,50,1112,10,100,NA,NA,Slightly worse,Neither,290,0,300,With difficulty,Female partner,1,1.48219693752374e-323,NA,NA,NA,NA,Permitted,Permitted,Permitted,Permitted,Permitted,Permitted,Permitted,Permitted,Not permitted,Permitted,Permitted,Permitted,Permitted,Not permitted,"rede 30,  veneno cunambi",NA,2019-11-12,"M, F, M","58, 64, 9","Household head, Spouse, Grandchild","Primary school, University, Primary school",NA,,"NA",NA,NA,NA,"peixe, marreteiro",0,"NA","NA","NA","NA","NA","NA",7
e598affb-6d0f-4639-ac2d-aaeef559e8a0,BRA,Pará,Bragança,NA,-1.007758,-46.763933,RESEX Caeté-Taperaçu,41807,NA,NA,NA,Surveyor,Acarajó,Household head,M,Evangélico,,0,,1,0,0,0,0,12,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,12,10,2,0,0,2,0,0,,Enterprise owner,,1-2 per week,1-2 per week,Declined a lot,0,0,0,1,0,0,NA,Employee,Declines a lot,0,0,0,1,NA,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NA,,NA,1,0,0,0,0,,0,0,1,1,0,0,0,NA,0,NA,NA,0,NA,0,patrão,0,,Tight,1,4,4,4,4,1,5,5,5,Agree,1,0,0,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,1,Não sabe dizer,0,0,-1,Neither,0,With authorization,1,1,1,1,1,1,Respeitar as regras,No management,No management,No enforcement system,,0,NA,0,0,0,Unsure,Never,OK,Never,0,,0,Uncertain,Few per week,4,4,4,4,NA,4,3,4,5,,NA,NA,,NA,NA,,NA,5,4000,2150,10,2150,NA,NA,Slightly better,Neither,700,0,0,Fairly easy,Both,1,1.48219693752374e-323,NA,NA,NA,NA,,,,,,,,,,,,,,,,NA,2019-11-12,"F, M, F, M, M, M, ","69, 26, 18, 28, 2, 6, NA","Parent, Household head, Sibling, Other parent, Other parent, Other parent, ","Primary school, Primary school, Primary school, Secondary school, No formal, No formal, ",NA,,"NA",NA,NA,NA,"peixe, patrão ",0,"NA","NA","NA","NA","NA","NA",5
45eb5bf3-dd63-44b8-9c54-6fd078f90e32,BRA,Pará,Bragança,NA,-1.007758,-46.763933,RESEX Caeté-Taperaçu,41807,NA,NA,NA,Surveyor,Acarajó,Spouse,F,Evangélico,,0,,1,0,0,0,0,12,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1,0,0,1,NA,NA,vende produtos,Enterprise owner,,3-4 per week,3-4 per week,Declined a lot,0,0,1,0,0,0,NA,Employee,Declines a lot,0,1,NA,1,NA,NA,NA,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,NA,0,0,0,0,1,NA,1,,NA,1,0,0,0,0,,0,0,0,0,0,0,0,NA,0,NA,NA,0,NA,0,patrão,0,,Tight,2,2,5,5,NA,2,5,5,5,Agree,0,0,1,NA,NA,Permitted,NA,NA,NA,NA,NA,NA,NA,NA,1,Não sabe,0,0,-1,Agree,,,1,1,1,0,1,1,Ajuda no estoque,Disagree,No management,National Government,Weak,4,0,5,0,0,No,Never,Very bad,Never,0,,0,Confident not,More than few per week,1,1,1,5,NA,1,5,1,5,,NA,NA,,NA,NA,,NA,2,1500,2500,8,10,NA,NA,Slightly worse,Slightly worse,1000,0,1500,With difficulty,Both,1,2.47032822920623e-323,NA,NA,NA,NA,Permitted,Permitted,Permitted,Permitted,Permitted,Permitted,Permitted,Permitted,Not permitted,Permitted,Permitted,,Permitted,Permitted,,NA,2019-11-12,"F, M, M, F, ","42, 60, NA, 11, NA","Spouse, Household head, Other parent, Child, ","Secondary school, Primary school, University, Primary school, ",NA,vender produtos,3,NA,NA,NA,"peixe, patrão ",0,"NA","NA","NA","NA","NA","NA",10
c5836061-7cef-4541-844b-c49039036fa0,BRA,Pará,Bragança,NA,-1.007758,-46.763933,RESEX Caeté-Taperaçu,41807,NA,NA,NA,Surveyor,Acarajó,Household head,F,Católico,,0,,1,0,0,0,0,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,12,95,1,0,0,1,0,0,trabalha fora,Independently,,3-4 per week,1-2 per week,Stayed the same,1,1,0,0,0,0,NA,Collective,Declines slightly,1,0,0,0,1,0,1,1,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,NA,,NA,1,0,0,0,0,caixinha,1,0,1,0,0,0,0,NA,0,NA,NA,0,NA,0,tira no cartão de crédito   ou vende algo,1,comércio,Tight,1,5,5,3,2,4,4,4,5,Neither,0,0,1,NA,NA,Permitted,NA,NA,NA,NA,NA,NA,NA,NA,1,condurua,0,0,-1,Disagree,0,With authorization,1,1,1,0,1,1,"Reprodução do pescado, o homem pode destruir",No management,No management,National Government,Strong,8,0,0,3,0,Yes,Rarely,Good,Never,0,,0,Confident not,More than few per week,4,4,5,5,NA,4,5,2,5,,NA,NA,,NA,NA,,NA,2,0,2000,10,50,NA,NA,Slightly worse,Slightly worse,1500,200,300,With difficulty,Both,1,1.48219693752374e-323,NA,NA,NA,NA,Permitted,Permitted,Permitted,Permitted,Permitted,Permitted,Permitted,Permitted,Not permitted,Permitted,Permitted,Permitted,Permitted,Not permitted,rede de espera,NA,2019-11-12,"F, M, F, F, F, F, M, ","42, 31, 22, 16, 14, 11, 2, NA","Household head, Spouse, Child, Child, Child, Parent, Grandchild, ","Secondary school, Primary school, Secondary school, Primary school, Primary school, Primary school, No formal, ",NA,voluntário pastoral da criança,1,NA,NA,NA,"caranguejo, atravessador ",0,"NA","NA","NA","NA","NA","NA",5
96c8937b-6585-4eca-9d20-58ca5493b4f6,BRA,Pará,Bragança,NA,-0.993932,-46.722885,RESEX Caeté-Taperaçu,41807,NA,NA,NA,Surveyor,Caratateua,Household head,M,Católico,,0,,1,0,0,0,0,12,50,0,0,0,0,12,50,0,0,0,0,0,0,0,0,,0,0,1,0,0,1,1,8,,Enterprise owner,,3-4 per week,5-6 per week,Declined slightly,1,1,1,1,1,0,NA,Own,Improves slightly,1,0,0,1,NA,1,NA,0,1,0,0,0,0,1,NA,1,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,,NA,0,0,0,0,0,,1,0,1,1,0,0,0,NA,0,NA,NA,0,NA,0,,1,necessidades da casa,Tight,3,3,5,5,5,NA,4,4,5,Agree,1,1,1,NA,NA,Permitted,NA,NA,NA,NA,NA,NA,NA,NA,0,,NA,NA,0,Agree,10,No restrictions,1,1,1,1,1,0,,Agree,Agree,No enforcement system,Weak,2,2,1,NA,5,Yes,Often,Good,Never,0,,0,Confident not,More than few per week,4,4,4,5,NA,5,4,4,5,,NA,NA,,NA,NA,,NA,6,20,500,12,200,5,30,Neither,Slightly better,200,20,160,With difficulty,Both,1,4.94065645841247e-324,NA,NA,NA,NA,Permitted,Permitted,Permitted,Permitted,Permitted,Permitted,Not permitted,Not permitted,Not permitted,Permitted,Permitted,Permitted,Unknown,Unknown,,NA,2019-11-12,"M, F, M, M","58, 55, 16, 14","Household head, Spouse, Grandchild, Grandchild","Primary school, Primary school, Secondary school, Primary school",NA,,"NA",NA,NA,NA,"pescada amarela, bragalhão, camuri","0, 0, 0","NA, NA, NA","NA, NA, NA","NA, NA, NA","NA, NA, NA","NA, NA, NA","NA, NA, NA","NA, NA, NA"
bfa97a2c-7489-4e12-8630-5087452670b0,BRA,Pará,Bragança,NA,-0.993932,-46.722885,RESEX Caeté-Taperaçu,41807,NA,NA,NA,Surveyor,Caratateua,Spouse,F,Católico,,0,,1,0,0,0,0,12,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1,0,0,1,0,0,,Independently,,1-2 per week,5-6 per week,Declined slightly,NA,NA,NA,NA,NA,NA,NA,Own,Stays the same,1,2,NA,1,NA,1,NA,1,NA,1,NA,0,0,1,NA,1,NA,0,0,0,0,0,0,1,NA,1,NA,0,1,1,NA,NA,,NA,1,0,0,0,0,,0,0,0,1,0,0,0,NA,1,NA,NA,0,NA,0,,0,,Sufficient,5,5,5,5,4,5,5,5,5,Strongly agree,1,1,1,NA,NA,Permitted,NA,NA,NA,NA,NA,NA,NA,NA,0,,NA,NA,1,Agree,,No restrictions,1,1,1,1,1,0,,Agree,Agree,No enforcement system,Moderate,5,2,5,2,2,Yes,Often,Rather bad,Never,0,,0,Confident not,Few per week,4,4,4,5,NA,4,5,4,5,,NA,NA,,NA,NA,,NA,2,50,3000,5,100,0,0,Neither,Much better,1500,0,300,,Both,1,1.48219693752374e-323,NA,NA,NA,NA,Permitted,Permitted,Permitted,Permitted,Permitted,Unknown,Permitted,Not permitted,Not permitted,Permitted,Permitted,Permitted,Unknown,Unknown,,NA,2019-11-12,"F, M, M","66, 60, 23","Spouse, Household head, Child","No formal, Primary school, University",NA,,"NA",NA,NA,NA,"bagralhão, dourada","0, 0","7, NA","NA, NA","NA, NA","NA, NA","NA, NA","NA, 10","NA, NA"
e299a4e0-7f9e-4bc9-962a-32d54f28cafb,BRA,Pará,Bragança,NA,-0.993932,-46.722885,RESEX Caeté-Taperaçu,41807,NA,NA,NA,Surveyor,Caratateua,Spouse,F,Evangélico,,0,,1,0,0,0,0,12,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,2,0,0,2,0,0,,Enterprise owner,,1-2 per week,7 per week,Improved slightly,1,1,1,0,0,0,NA,Own,Stays the same,1,1,NA,1,NA,1,NA,0,0,0,0,0,0,1,NA,0,0,0,0,1,NA,0,0,1,NA,0,0,0,0,0,0,0,,NA,0,0,0,0,0,,0,0,0,0,0,0,0,NA,0,NA,NA,0,NA,0,,1,necessidades da casa,Tight,4,4,5,4,4,3,3,3,4,Agree,1,0,0,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,0,,NA,NA,0,Agree,"[
  """"Agree""""
]",Community only,1,1,1,1,1,0,,Neither,Neither,No enforcement system,Weak,4,2,6,2,2,No,Sometimes,Good,Never,0,,0,Confident not,Few per week,4,4,4,5,NA,5,4,4,5,,NA,NA,,NA,NA,,NA,4,30,600,12,100,0,0,Slightly better,Much better,400,0,300,With difficulty,Male partner,1,4.94065645841247e-324,NA,NA,NA,NA,,,,,,,,,,,,,,,,NA,2019-11-12,"F, M, M","56, 61, 25","Spouse, Household head, Child","Primary school, Primary school, Secondary school",NA,,"NA",NA,NA,NA,"pescada amarela, camuri","0, 0","13, 16","NA, NA","NA, NA","NA, NA","NA, NA","NA, NA","NA, NA"
2c5e4336-76bf-4889-a03d-018de739f5e4,BRA,Pará,Bragança,NA,-1.007758,-46.763933,RESEX Caeté-Taperaçu,41807,NA,NA,NA,Surveyor,Acarajó,,F,Católico,,0,,1,0,0,0,0,12,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1,NA,NA,NA,1,NA,,Independently,,3-4 per week,5-6 per week,Declined slightly,NA,NA,NA,NA,NA,NA,NA,,,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,NA,1,NA,NA,NA,NA,,0,NA,1,1,0,0,0,NA,0,NA,NA,0,NA,0,,0,,Tight,2,4,NA,NA,3,3,3,3,3,Agree,1,0,1,NA,NA,Permitted,NA,NA,NA,NA,NA,NA,NA,NA,1,caranguejo 7 cm,1,1,-1,Agree,,Community only,1,1,1,1,1,1,Aumentar número de caranguejos,Agree,Agree,National Government,Moderate,5,0,5,5,5,Yes,Rarely,Rather bad,Often,0,,0,Confident not,Few,2,2,4,4,NA,4,4,4,4,,NA,NA,,NA,NA,,NA,NA,NA,3432,NA,NA,6,50,Slightly worse,Neither,375,50,0,With difficulty,Both,1,1.48219693752374e-323,NA,NA,NA,NA,Permitted,Not permitted,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,NA,2019-11-12,"F, M, F, M, F","52, 49, 18, 20, 15","Spouse, Household head, Child, Child, Child","Primary school, Primary school, Secondary school, Secondary school, Primary school",NA,vender natura,6,NA,NA,NA,caranguejo,0,"NA","NA","NA","NA","NA","NA","NA"
11d6d7b0-ce50-44ad-9307-0ef9334fdec9,BRA,Pará,Bragança,NA,-1.007758,-46.763933,RESEX Caeté-Taperaçu,41807,NA,NA,NA,Surveyor,Acarajó,Spouse,F,Católico,,0,,0,6,50,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,2,0,1,NA,2,NA,,Independently,,1-2 per week,3-4 per week,Declined slightly,NA,1,NA,1,1,0,NA,Collective,Declines slightly,1,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,NA,0,0,0,0,0,,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,0,,Tight,2,4,2,2,2,2,2,2,2,Disagree,0,0,0,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,-1,Disagree,0,Community only,1,1,1,1,1,1,Trazer benefícios para a comunidade,Agree,Agree,National Government,Severe,10,5,5,10,5,No,Sometimes,Rather bad,Often,0,,0,Uncertain,Few per month,2,2,2,2,NA,2,2,2,2,,NA,NA,,NA,NA,,NA,10,5,300,8,50,NA,NA,Slightly worse,Slightly worse,40,10,0,With difficulty,Both,1,1.48219693752374e-323,NA,NA,NA,NA,,Not permitted,,,,,Permitted,,,Permitted,Not permitted,Not permitted,Permitted,,,NA,2019-11-12,"M, F, , M","40, 18, 43, NA","Spouse, Child, Household head, Child","Primary school, Secondary school, Primary school, Secondary school",NA,,"NA",NA,NA,NA,"tainha, caica, bagre","0, 0, 0","NA, NA, NA","NA, NA, NA","NA, NA, NA","NA, NA, NA","NA, NA, NA","NA, NA, NA","NA, NA, NA"
2dfbd05c-c873-418d-a867-d26e35b5e14d,BRA,Pará,Bragança,NA,-1.007758,-46.763933,RESEX Caeté-Taperaçu,41807,NA,NA,NA,Surveyor,Acarajó,Household head,M,Católico,,0,,1,0,0,0,0,12,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,3,NA,NA,NA,1,NA,,Salaried laborer,,3-4 per week,5-6 per week,Declined slightly,NA,1,1,NA,NA,NA,NA,Employee,Declines slightly,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,NA,0,0,0,0,0,,0,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,0,,Tight,4,2,2,NA,2,4,2,2,2,Neither,1,0,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,0,,NA,NA,NA,NA,1,1,Melhorar a qualidade de vida do pescador,Agree,Neither,National Government,,NA,NA,NA,NA,NA,,Sometimes,OK,Often,0,,0,Confident not,Few,2,2,4,4,NA,NA,2,2,4,,NA,NA,,NA,NA,,NA,6,20,1500,8,77,NA,NA,Neither,Neither,70,100,0,With difficulty,Both,1,1.48219693752374e-323,NA,NA,NA,NA,,,,,,,,,,,Not permitted,Not permitted,Permitted,,,NA,2019-11-12,"M, F, M, M, M, M","45, 45, 24, 21, 17, 12","Household head, Spouse, Child, Child, Child, Child","Primary school, Primary school, Secondary school, Secondary school, Primary school, Primary school",NA,,"NA",NA,NA,NA,"pargo, pescada amarela","0, 0","NA, NA","NA, NA","NA, NA","NA, NA","NA, NA","NA, NA","NA, NA"
