submissionid,ma_id,48_enforcement_participation
227364cf-a001-4b28-822f-4aa11c2afb94,254,No
f7cc3073-62ee-402c-bcac-18323e66df27,285,No
ce612a32-55c2-4521-ab6f-814237918cdb,271,Not sure
ff653936-6fc8-4c4a-8b61-c7198d132587,281,No
f9c61a3a-91e1-4b4b-a1c7-6e7c37ca9535,284,No
619fc0d5-5b78-49a0-aabf-d82b5ff6d958,271,No
24848aa9-ffa6-45d9-aaca-9d088cb12623,321,Not sure
22241f6d-8d97-4166-951e-04999afaaad5,285,Yes male
8cb0bfaf-7ac6-4284-88eb-023023992034,271,No
415003bd-360e-4721-81b5-33396656d15b,285,No
f36c8563-9eeb-45d1-9c6c-726922b0c191,285,No
3ab0081e-a35b-479a-93c1-de73448d979e,285,Not sure
4923a0d0-d071-43d3-9a11-a84f17361014,271,No
aff3fa28-07b4-42a1-8741-749368c39bde,271,Not sure
2cd4ddd9-0d3d-4d80-90c9-7ebac03f7d9a,271,Not sure
210c5650-6725-4fd1-88a1-9bd28213c43e,321,Not sure
918bdbc9-07d6-4897-8911-27313824b820,321,Yes male
1ca236e4-9660-4652-bbfb-dfe2521fd9d8,271,No
9e0a0215-088e-4da2-b55d-6f555f3b2e7e,321,No
6e5e2e8e-746e-40a3-990c-d08067b89179,271,No
197a5cf2-6031-4432-9bba-347163502cdd,271,No
58894eed-6ee2-4a6b-a1f8-30e88ff817fc,321,No
e34d4ab5-2a35-4163-8d31-a2154e8fffa4,281,Not sure
2003f228-e872-481a-921f-c5fda150c5aa,281,No
a0a6844b-6700-4c4e-b12a-ed265ab5da51,285,Not sure
9d91e682-ba0f-409b-bc96-c4451f2979a1,281,Yes male
f3a02a53-c5dc-490c-a5a3-c214f233a0cc,281,Yes female
06a5d4bb-18d9-45b9-a9b5-37b9ed759103,321,No
abb3848b-17d7-4071-854e-b7288a11f089,281,No
6541fc31-f988-4700-8152-412431e2dbcd,285,Not sure
f1d70269-2750-485f-8fbf-8b53021a0fda,281,No
24abe6c6-b920-426b-ae87-d6c75ac8f10b,285,Yes male
383e581a-35fa-4d90-a9a2-a24947694f59,281,There is no enforcement system
bafc49be-9626-47de-8856-5bff7e1fb5ef,271,Not sure
9f534893-ce28-4b0c-91c3-23b05a80ddf4,281,Yes male
cff21dc1-7555-4fdb-abd4-45f2aa63e97b,281,No
d250d354-df54-4b44-bd77-6e9be2f516a3,321,Yes male
28eb239e-a47b-436a-ab5b-0bc894f20f5f,321,No
ebb71826-5771-43f9-9c6f-eab88e813ca2,285,Yes male
13b59283-6d4f-4349-bb91-18b527175a2f,281,No
1b441d2f-095b-40b4-bed8-19399fccc150,285,No
172acb8c-ed11-436a-ab79-c1145c6de13e,281,No
5d6fb26a-df14-4d15-8eea-909bec5bc72a,253,No
a1e8def0-25d9-4f2d-967a-4412878cc6e2,255,No
dd47d772-e80c-4263-931c-988b0b154fee,255,Yes male
7d6ca48b-eb7c-48fd-ae47-4872afb65e4a,255,No
ac5daed2-1c01-4a25-8570-dcb07ec96ae7,246,Not sure
ae19b69c-e3c5-4d7e-b8fa-7aa528f68184,246,No
3346caaf-903d-494b-a291-72b6dee6223e,246,No
85b266f3-6563-4572-98ca-c2eccfa93a03,246,No
c4cf2d43-a41b-45b5-bd3e-5cbde8519433,246,No
8ea34ee8-86c5-4da2-b9f0-1ea9001dbdda,246,No
85a5b083-1317-4eb4-8842-d901abe651b6,246,No
cdb42acd-250b-4cb8-8106-2658a0457843,246,No
0115829d-5317-4040-8086-732499ebcae7,246,No
04c4d966-2d72-461b-84fb-bff804b00848,246,No
dac5b0ca-1c19-4b27-9b1d-dbedca6ab63f,246,No
1f3000fa-b346-48b8-b755-83686450ebe4,246,No
8156213c-2090-46ce-92bb-dabefb819bac,246,No
1325cdd6-f159-49de-a48b-3fb76e60b77a,255,No
ed837846-5842-4e5c-9e01-1bff51475d43,248,No
e23eddda-dc8d-4386-a542-c0746cdf2c9f,248,No
c234e5ef-03f4-4212-9003-7eba69537971,248,No
d4dbb321-80c6-4373-bb99-6af9dfb75aeb,248,No
8766ea30-dc7f-4db8-9d7b-aff65ab11e75,248,Not sure
f427813d-f7db-464a-b8af-4ffb870e2aab,248,No
c4545748-3691-4336-af22-d3f29e886636,248,No
c7523d1f-ad7b-4180-b67f-017e8a13fea1,248,Yes male
2fa81a57-9ad6-49f8-a73a-285ba7faaaac,248,Yes male
f58e9732-462e-4a65-b43c-6f597941b349,248,No
68ce0344-3474-4a0b-90c0-5565366f3384,248,Not sure
c76a19a0-1864-421a-a6a1-ecddb2a9035d,248,Not sure
6a92b001-336c-4b04-86c4-8804ef640eaf,248,Yes female
c8e9d932-462f-485d-a28d-6f525251b191,248,No
98f5998c-cdcf-4807-bb21-c743522db460,248,No
7394b8b3-bdfc-4df2-b070-cde7d9a3144a,248,No
96c65888-0fed-430a-a578-53aa6c8b343d,248,No
316ef38c-354a-42ab-9f1a-9510e887b91b,247,No
2ee1c934-19f2-4839-a03c-867134114409,247,No
0950289c-e881-4adf-b93f-04d5c616bf7a,247,No
74dcde04-2573-4aaf-bb9b-a38f2d412eb0,247,No
7baf725d-4e7c-4d2f-b2b1-0619e87b83ed,247,No
733c0895-96e7-4f5a-9556-3729aff2e812,247,Yes male
cec71700-b740-4bae-ac82-4a0cca2bdab1,247,No
f0b49312-b703-4be7-88ed-e654d60ab3a3,247,No
820d1391-e580-4301-b5ac-afb02d7913b6,247,No
c3810b54-eb2e-47ad-b6d2-d1b139a893db,247,No
8165fc7c-ce6d-4a22-9545-1617caae21e3,247,Yes male
7d53c863-e25c-40f8-87ba-2baa499b00ae,247,No
b1fdd762-9e79-4746-ae7d-7bdcfde358d4,247,No
b10974b4-81c7-4c0d-aee5-cdcaba832cab,247,Yes male
eee8e998-9f8c-4b20-bc1f-aeb5ad8ee5d3,247,Yes male
9c88fc12-5fbb-458a-95d0-8e33edf6e835,247,No
c6216c72-a95b-49ec-bbe4-58003e3f2bba,247,No
d8403404-9ff1-429f-b267-dcbf0eb11769,247,No
f454a809-fb73-4fcb-9fa6-31b6173813fe,247,Yes male
2d8b4490-9131-40a8-b66e-78d3dbdce1e9,247,Yes male
7dd1bf48-3763-4c21-92a0-c1581beb2df6,275,Yes male
d29bcf6d-6328-4601-8bf9-4adc334f2c99,275,Yes male
11635bdd-e93b-4763-abd3-580b6405ed70,247,Yes male
de970a0d-830b-47f6-8444-4993fda9a77a,275,No
33e230c8-97a3-424b-9c6e-ef3f46de387a,275,No
b415bc1f-b3a9-4624-9e1d-6afddaddd77e,275,No
c7af134f-274c-43c3-a370-7028492096aa,275,No
8917848b-5c09-43bd-8144-fcd0f30fbffc,275,No
15f101d4-f9f5-4d54-bf1e-1265d171eed0,275,No
586b174f-4ce0-4843-8ec5-4518b2f496e4,275,No
5609abfe-d264-4a0e-9caf-83bff815a20c,275,Yes male
ae933092-6289-4b61-90f5-94d6fdc30659,275,Yes male
81691e13-46e4-4eed-94bb-b2cb4d490566,275,No
58490b0f-a947-4353-8da3-de03a3bca1f6,275,Yes male
5fca6189-c8ab-406d-a4cf-4e38ee99f666,275,No
41389a73-12d2-4e2d-80d3-5ea2b5cfee61,275,Yes male
ad2b589e-9592-4790-8154-10d67f42f678,275,No
f4cff5fa-2d92-4d08-a9c7-ca580e5cecfe,275,No
8f8fec64-f295-4067-b4fb-68c0157f399c,275,Yes male
e84374c8-8a50-4d5a-960c-3990673ab763,246,No
d9049764-214a-4b75-9890-eeb3539b64f0,275,Yes male
64c8589f-2c9e-4436-a86b-c62b5be3dcb3,275,No
00e29b62-8c3f-4b21-b2e9-b00d688a5603,271,No
c415cd96-7752-4351-996c-e9f1c5d448f1,271,Yes male
230d3123-6140-4433-af48-d1a9b7da975d,283,No
2bc7ab23-7ab0-4976-897d-17d0c0ae4b2a,283,No
20f813e8-26f1-4930-aec3-1347319dfbdd,283,No
6a64e280-5d2e-4fe1-a5bf-f3226e9d07b9,283,Yes male
246a367e-f41c-41b1-9864-07f34c1ef3e9,283,Not sure
c6d39a2a-b3fd-4898-a219-fe2689f10ffd,283,No
6fcc2543-f592-45a9-bcb3-0bb905314008,283,Not sure
be00a5d8-e653-48f8-979e-573330ee38d5,283,No
3fbee3db-b658-43b8-999f-2bf90c23acd6,281,No
a9f18c74-8767-41c3-bb65-83fc6af7bc38,281,Yes male
4e43d864-df4e-4d06-81e7-a4fe04a7f8ce,281,Yes male
54d9f1de-2301-403c-99f7-2002895dd236,283,No
6e6132b9-95dc-4b32-9fe6-6bea5a4c8934,283,No
5374dcb4-b0a0-4b0e-b9df-a540394a7752,283,No
bdc51bc4-8464-4a53-a064-1915b39b9b65,283,Yes male
98411a23-07b2-492c-8952-57a92efc052a,281,Yes female
dcaae5b2-5840-4f8c-b53a-ae4ad6354776,281,Yes male
011edfc9-8be0-43f7-9d74-0931dd31c02c,283,Not sure
f8b6fade-c9f3-4413-9d46-5b907f0f2bab,282,No
895b2d46-8319-47aa-b3b5-3a308dfd22b2,282,No
67601fbd-b971-4efc-851c-47dcd2dcdd3e,275,Not sure
6f9abe2c-6f61-442a-bbcc-fc934ebf8a64,320,Not sure
dbf09ac6-e722-4cd0-be1d-f0bf587fdc30,320,Yes male
9763bb86-67c3-4cf7-8562-3407e45892bb,275,Yes male
5716e543-66db-4f0f-b4bf-a93f98b33a8c,282,No
14b42577-adb3-49cf-9ffd-0261f72a641c,282,No
d6f98bb6-e5d1-4a3b-8fe7-687c6623a217,282,No
84f06e5b-9c14-4d06-a9cd-77ce5e1971b5,286,No
b832d364-e17e-4d0c-9cd3-e7e2dc3a912f,286,No
80f0108b-eec0-4d84-8ef4-138cb6b7ec5f,286,No
cc012e18-1555-4db8-8d5c-79eb39dc0c05,247,No
0288927b-a2a3-4d9a-a483-ffdc026c48cc,247,No
69e970a6-da38-4e63-b919-6c940a3dc222,282,No
2f22c1ef-99d4-4ce9-bc02-a4c95ea434ac,275,No
b0d1cad5-42fa-4c0b-ad8d-cac22f9d9ca5,283,No
3c6ab220-b90f-49a4-8eae-83b17e01c2ca,282,No
c777a9b2-97b3-4514-99c9-1871d3b0b0ff,282,No
8a29cfa3-5d54-49a4-a547-3f4a343465f5,275,No
c70650a4-316a-41d1-ba99-c04455b638a9,283,No
a6f554ce-ec0d-480f-8372-69037e3eb0a9,283,No
1168efd4-38ec-4889-933d-c25593f0ffab,320,Not sure
384c87df-35c3-4cd7-8fe2-6eeba0c9ab3b,320,Not sure
778061cb-22e2-4e14-be00-46d3fdc8715f,282,No
22ebad08-cd1b-4eda-9019-94246a983cef,286,No
597fc4d6-9f5b-4eef-bd6b-b12a96889303,286,No
e8272173-8178-492b-9f1b-6ee7d9347cff,286,No
9b4fc5d6-40d0-47c2-8660-e320d2f72265,275,Yes male
5c34afb4-bacc-4e9e-83d2-4e701cb0fe1e,275,Yes male
c9cd3532-c947-4405-80d6-cf25c81a8464,282,No
0973620a-2d2d-4de3-bb3d-c06ffbf6e399,320,No
a0b26a68-85a1-4da7-9758-47f9ec1f060f,320,No
073fffcb-813f-4313-b706-dfac378d5c77,320,No
105a5f3f-a134-4319-97c4-b41c45339d72,320,No
f9edce93-cfc4-4f2c-a533-85d1bee7dc21,320,No
3d87a0e9-ef0b-48f3-8630-d3d411c8f3f2,253,No
c24766a0-857d-4436-91e4-4d943ad765a7,253,No
14b1a1fd-4baa-4819-8cff-99dd5179f1cb,253,No
7ff7c08e-eff3-44a3-a31c-0cc3f7e0d7c3,253,No
064b770b-759c-4d79-b269-4c90eefa7829,282,No
b2d1488f-cfae-4651-bd58-4f1732ea1df9,282,No
c1ac03aa-9826-4ad2-9ccc-2e849e4ce694,247,No
423f588e-e7a3-4c68-876e-d9de756c0e08,281,Yes male
39ab3522-2637-4a40-b62c-4acfe56cc076,255,No
c5f70491-4c58-45d7-9dda-5906eb67181e,286,No
aebec693-096c-4e7e-8627-b88a9d3a3767,286,No
4fafcfa4-a5a3-48bd-97dc-feddfaf14e84,286,No
fefc7ee6-f6ff-4162-ac6b-e1887e8e66f9,275,No
868c391f-1a51-49da-a213-4387528e5b6a,282,No
4847a45d-f677-4a9c-9834-0d177b6eb9b4,282,No
36eeeb13-2c50-4faa-ba06-22513539ed03,286,No
de87adfa-c4e1-4a38-b624-43c6651ba8b1,258,No
0efe6062-7c6a-425c-abcd-b9efb0edc62d,321,No
ff6d4d28-8c0b-4854-8eba-b946a28207e8,286,No
ea24aff3-172b-4364-8116-9d93fabe8db0,286,No
8268c973-73f0-493a-b131-36bd786fad1c,320,No
7a12ad52-8053-4913-a85c-829c77381642,320,No
bad6712f-cd1f-4d5c-9ae8-56b1c8dec640,320,No
18432814-5108-4d63-9239-b0ae8210b350,282,There is no enforcement system
fbebbfe7-79fe-410a-b7ba-1528bd11bb15,254,No
09cd3532-7d9e-4148-8de0-65d83b31519b,258,No
46ff7bb6-e61d-44bb-8b4c-fc7f248cedc6,258,No
f0587d26-40bd-4639-8c51-8e5ea71a0315,321,No
728e1ce0-a2cb-4038-999b-51237ff8fb88,321,No
c8f78783-4df2-41a6-b36f-10297b260f32,258,No
12defaaf-29f0-44f9-89ba-376de522c844,258,No
a989cc27-64be-4e54-a4ea-46783492f3cb,258,No
a28eaade-21b6-4ac0-ae97-fa50e8032932,258,No
68830727-9473-42da-a4fe-0c722231b562,258,No
949dadb6-e1ec-4904-9aef-20f6c5aa038c,258,No
b5731b52-9b05-48f4-9fe6-214912000f5e,258,No
d4f39fb9-6896-4193-a912-139195dbcf03,258,No
4e4a591c-4345-4b0d-8e4a-3927e4189150,258,No
83fc6caf-f6fc-49b7-ab5d-8410292b578a,258,No
926b9ecf-d792-47df-b36f-cbfba7c37ac7,258,No
e11e3ed0-1b87-482e-a723-56c15d763589,258,No
a26f3cea-a45e-4169-bbf1-3849760d7bd2,258,No
00f74de1-2a1a-4b60-ad8c-7e323a84f927,254,No
d856e947-90ff-4dcc-bc90-ed450b7c1494,271,Yes female
40df0989-edc9-4b5e-b140-853899171472,271,Yes female
a8f11cc1-ee64-4523-8004-0770fad2f87e,271,Yes male
63cbbb06-4206-4c0b-8ea7-e2686239a0e5,271,Yes male
8e1651bd-a062-49f8-a7ed-8b0f532a09f4,271,Yes male
1283de06-ef24-4b18-a5a2-e8ce4f783331,255,No
99fe12e5-d25a-406e-9f64-45d381c15c35,284,Not sure
3c2b249c-b436-41d2-8809-07b770b7cf49,284,Not sure
14e82f9d-b39c-415c-8f95-c637c09ef2fc,284,No
cf8b4b54-1871-49ae-b1f3-c62e58f43ba7,284,No
8065f658-c033-44f3-ace1-7353d53a3ae7,284,No
998c8409-55de-4ed7-aced-45e5142393ed,284,No
ba55205c-8217-428e-8b85-d9f0a7c729c5,282,No
572e82d7-6802-4271-9953-3aa838b06297,282,No
9eec6318-d404-4a8d-898a-452c1ae7917e,284,No
d8bd6a04-3a19-4e5e-9d23-a3508bedea0c,284,Not sure
19f835ca-7961-4f5e-90ec-ad3d5e300a50,284,No
f64b16e7-f166-41f3-bc86-4fd1c2c6d952,284,Not sure
cbf0f168-b341-45a3-b8e1-c11210954b4a,284,No
60ac5e2c-cd3f-40eb-9fae-ad5ba4d8c858,284,Not sure
b7df35b5-fed4-4196-8d24-299362becd3c,284,No
83433015-4117-43ce-90f3-05df35f5a581,286,No
722bb46f-50a9-45b1-96ae-c3b49b96c04d,285,Yes female
8ac19c1c-eb4b-4340-9377-916c93033b38,285,Yes male
2f6b27f4-dae1-4865-bd9c-dd5c39664452,281,Yes female
767f35c2-4221-4a12-b993-b3612d56d44d,247,Yes female
bd7d16bc-d47e-4691-89b9-0c18d023679f,254,No
74d4cf63-7457-48c8-968d-4b775a015e67,253,No
76d7a698-3163-42bc-8503-f2dcc7a92c2b,255,No
48d8b0ac-9e1b-40ff-929b-c1fe874a4a86,271,No
e3fce2b1-31f5-4ea8-9f17-ca7fa4df927a,285,No
930728af-bf7f-49d3-9768-7559776c07ff,284,No
efa72cd2-1103-49a0-98f5-5a42dcb63e90,254,No
48683230-898e-4282-8472-7840233a9248,254,No
dc3995d4-dc78-4f55-93ec-0037ce74f868,321,No
a803c17b-4ee2-47a5-8231-517ee092546a,271,Not sure
ffeabb36-5ca0-4222-ae7d-4dd82b02aea1,271,Not sure
81f1b249-8e91-4241-a2f2-80988a9ae3f0,284,No
9c4d502a-3646-4adb-97c5-8d1bf58511d2,284,No
7fc66c9b-6f12-4785-b845-62bbf4460679,285,Yes male
07bc9b33-19f8-40fb-af29-39f800ac862f,285,No
f3f11e97-6f6f-4de4-95b3-bb74c391f58c,285,Not sure
72b301da-ab81-4468-9f28-be396446f9f1,285,No
8b8f5778-62b3-48d4-8705-59c852fff0b3,285,Not sure
6a36c732-74a6-461d-946d-517fb1d2b72c,285,No
ce149497-1cb1-415a-8dd8-c64c1099a9c5,271,No
adbcddb3-7b14-4b07-a28e-849b8d9d344a,321,No
fe169138-99a8-4c0b-bf98-327fabcd9d2b,271,Not sure
7a89b666-3635-4364-badb-0edb28db8b8e,321,Not sure
27d8fabe-5bd9-4105-91af-78588a4d695f,321,No
1984d68b-00b9-449f-aa89-8e3cdf5537f6,321,Not sure
d6e863ef-e609-46e4-b458-b7f41a97a6ab,281,No
d5798f64-b26f-4d33-a3a0-c7d4679960ca,271,No
06fbe80a-8879-4a91-b384-99e9156ad688,281,No
3e25aa7a-55d9-4da5-9914-b66369221763,281,No
4c0eb73b-f8f8-4d0a-b21d-6cb83dc0a931,285,Not sure
f44d2022-a42c-4aec-b4a1-875b74b1de29,285,No
a7348a97-ae5d-484c-973a-74ac67e8dca2,285,Not sure
f48810d2-2b8a-4962-80a5-bba547457a4c,285,No
7c83272f-0a0b-449f-8e1d-80d4851c281a,285,No
2fd08d9f-fd9c-42a3-991a-0cf881aef42c,285,No
6a0b086e-9659-403f-b60b-7e620e45a19e,281,No
26b252d3-df6d-47c8-bdad-9c5bd47c2662,281,Yes male
3f5e0777-210e-44d5-ad8e-7aedea2f66ec,281,Yes male
66b16df5-b1da-43f3-af3c-888c5c293ac9,285,No
d7ed41c3-6f2f-49a1-90ca-4c61f7363f14,321,Yes male
61c2ca04-5bee-401a-8261-cf40ee18bdf7,285,Not sure
688cedb0-0ec3-4af2-9bf9-d966331a6d14,285,Not sure
2d1e9725-b7f7-4ed8-995a-17fe479d2af7,285,Not sure
f404be27-7df7-4c2b-bc3b-b15fee06a7c6,271,Not sure
72e25ce6-3b71-4c79-b037-8945950061c2,281,There is no enforcement system
4d3387dc-0c3b-4e1f-8425-b6d8a5e58e51,321,No
329e3a05-dbec-4b9d-a62c-b6f638179953,285,Not sure
3c5954e2-046c-497e-aaba-8dab48ae6954,285,Not sure
b0cdf631-e0f3-4fd5-be47-75cf7a69040c,281,Not sure
eb414645-cfd9-441a-8e46-99ebb8f1dfe9,281,No
6ca081df-9c3f-4ef8-85f4-804262948d9a,282,No
294541b2-54f5-4a7c-a279-8ced71d3f5d5,282,Not sure
45b62c32-32ae-443e-adfc-e432b1c666a3,320,No
9f42db91-dd67-41a2-ba1a-96dd19b043d6,320,No
c8b8da86-2985-413a-a023-5145dff95c4e,282,No
d4337d1f-20fd-46cb-ac4c-86d6b699e4c2,282,No
6573a573-b4a3-4030-9084-e8972f8903f8,282,No
33618aa5-c514-4707-9783-e2dea785486a,282,No
6ad4fe6a-d933-4f00-b315-12482615da3c,282,No
1bfeeb63-4cd6-4e2a-af45-f811ed22af63,282,No
25fc7009-9043-4a8b-a9dd-444bc87096d4,275,No
34a99daf-21e9-48d8-a6f8-aa4cfe1aebdf,320,No
d39d71f8-a1c8-4285-9e25-0b222422dd69,320,No
c8ea052c-9f18-4e24-8cec-ae4527a1f2f8,320,Not sure
61226859-f9cb-42e4-aeb0-a1ad7cdf751a,283,No
61226859-f9cb-42e4-aeb0-a1ad7cdf751a,283,Not sure
e6499f90-3247-4201-a090-4128f2b54f42,283,Not sure
818f690d-e5d2-49ff-99eb-8c78b8abe5a9,282,No
c46423d2-1d47-4005-8565-333efa19a681,286,No
af36a9d8-c40a-4c6d-a06f-e2b4f6af1961,286,No
d6f9d183-947f-4f1e-be67-8abe10e4c520,282,No
1d7b7019-e2b6-4cb4-9a8f-ec4fc0509734,283,No
a3f2c72b-c6e0-4591-8327-9d1ef72963b0,282,No
11d6ea1f-4142-4408-b57d-42d13365e2e1,320,No
51a8effd-a9a7-4929-9c25-edc80e9f4440,320,No
94840bdf-ca2c-43c2-9d44-13af1acbf3c9,255,No
cc47d5f2-e0d8-4ef7-a7f5-bfc1a9fe57e8,271,No
144a06c4-5df7-48fe-8748-a475f8e216ca,320,Not sure
c0a7127e-cf6a-4003-8012-b6efbdc61845,320,No
5870e330-62eb-4d41-be72-7a0443f282ef,320,No
001654ca-9c05-455c-915d-7f25ca9b17e2,281,No
15402300-65bf-4554-89b6-5d693ba6c332,247,No
dbd3ed42-6c36-4c99-89ff-33118a5bb8a2,286,No
ee3854fd-de8f-43c2-a3d9-d68d0b03cb24,286,No
fb6ebd56-97cf-402e-b3e1-3f387f31f044,275,No
a123eb85-a7dc-49bb-8bca-6f7671c48600,275,No
0a5186c6-1b4d-46a3-bc43-d424d3a6b1b8,282,No
3ab2dfaf-305e-4242-acee-c8b26650dd54,286,No
a68e150a-86c6-453b-ba84-a5c6d15b0307,275,No
8f60aa86-592e-46a6-ad85-25ccc9575274,275,No
0771a159-f3fd-4b65-a32c-5436cf13babd,283,No
e97dbb34-21ff-49a8-8608-1113d1c546ab,286,No
ccc97519-5a44-4338-9d73-e837ec6e8987,258,No
f569527e-a277-452a-ba27-c6134cb38780,320,No
e814b0dd-74e7-413e-9c3e-a2ecea4d6fbd,320,No
3efbe195-d0fd-47e4-bf06-9e51f7b2dd6e,253,No
2256e834-905e-4623-b2e2-8d9fd4d78e6e,253,No
7da034c9-c879-4070-92a0-fb47c3d73163,253,No
796793da-fac4-4de7-9edc-e0b25528eeef,253,No
2f64f64a-e23a-45db-9d33-a2072682d60a,255,No
e269ef5f-ab4c-405b-88b8-4f7911c2e7e3,254,No
8ea1cc00-2ada-41f3-b0c5-77df4fb7a89e,258,No
192821a2-fc8b-462f-ae0b-fed2c774a4bd,258,No
11f45b06-6716-40c5-ae8c-f0dd1e6b0a1e,321,No
e67cefd4-be0c-4b2f-852c-7dcdc24c16f7,271,No
2bbbdc50-88c5-43dd-9ebf-61aba8c129ce,258,No
7220f824-1a89-4e75-96b5-8a2dc2bce327,258,No
f2027c30-f86f-424e-9a5f-eb8b404480c3,258,No
e24dfed9-b542-489b-bd3f-b88e4aded9ff,258,No
769b064a-bbb7-446b-a32d-953c25b0f700,258,No
726f3305-7fd5-4f17-9a4b-621cbffda71b,258,No
6964ba2a-5017-4ea3-be18-90d7dc7aabd7,258,No
00a86d6b-50c1-44ea-8ee4-c333a15f255d,258,No
d01bb0fc-fd72-45e1-aa2a-e6df01b4f8fb,254,No
bbeaee01-646a-438d-9cae-30bba5fb4efd,254,No
ad735aed-5cc8-4e05-9c01-12166b2e69e7,271,Yes male
64621653-4841-4b7f-ab39-bd4093dcc3fa,271,No
7d5a93de-a7b2-459d-8b9c-d8eee0f7a0c7,271,Yes male
89a28443-e5fb-49f0-b5d0-262649714732,271,Yes female
01e30244-0c87-4223-a66f-af7cb9615648,321,Yes female
fc77118f-e735-4de5-b801-ab3e93b5c22c,247,Not sure
8f17bb79-1ede-4f68-8307-302811c187b6,271,Yes female
601ae39d-4a7c-4639-8022-21047582b986,321,Yes female
b5c5b64b-1738-46a5-99d3-21b28fdc1555,271,Yes male
ced9efb8-a460-4b60-8b19-62040da96cd1,284,Not sure
5e58a3a3-26aa-4341-8adc-bb5cc5a87667,284,No
d400cc67-6057-4aa0-9497-8d59cd37c066,284,No
f3e906ff-65bf-4df3-8659-060b811c4210,284,No
686f11f6-73c9-412c-b31e-4495334ccf90,284,No
c4a77361-1f44-478e-8932-66e904c9ac6b,284,No
00aeddee-cbcf-4444-bb4f-2bb07aa070e5,284,No
eb5232ad-c0fa-4ccf-8157-f5eaec4fadc8,284,No
aaf9de4e-b5b3-462a-8a31-582f06078b30,284,No
50485be2-f3a3-41fd-b707-6c91ec997451,284,No
0a8f97dc-b77c-4701-8ab1-6aa323b40501,284,No
f6330091-9b55-411e-9e42-7062255423dd,284,No
0cdce833-e76b-49aa-af4a-accea43f71a9,284,No
18386c80-1b67-4933-b956-91da26a78863,286,No
79f4fd99-53e0-482a-9bea-8fd91128ee93,286,No
11040dae-5735-406d-929c-cb868dad5ae4,282,No
e5270c7a-ea1d-4c6c-9215-d5d2c9433ca0,284,There is no enforcement system
58895bd9-8b45-43d1-a86e-08b316861db9,284,No
6843420e-b0e9-4d1f-9af5-eb886820f500,284,There is no enforcement system
44089655-e2fe-4bd4-b1c5-b4095353fcb3,284,No
6b81de14-b017-47cf-aef1-b48010bee102,284,No
232c2006-e7b7-4792-815e-9d85a72b4379,255,No
b0290208-2a5b-4f51-a6ab-b4fdf5f9851a,286,No
90f4a0ce-eb6e-4155-b4b0-f0fee78e6830,271,No
8ac19c1c-eb4b-4340-9377-916c93033b38,285,Yes female
1cedcf3d-abce-4607-9d36-40c8db3f1d97,247,Yes male
a0e40e7d-0172-471a-a3b1-8349882ea23f,255,No
3569809d-49e7-406d-9442-cb3935a57def,255,No
15e26bf6-ed3f-406e-a94a-ec985a803320,271,No
c17c1da3-6e66-41b5-9503-054fae8bedeb,254,No
a237cedc-8f7a-4aff-a2e5-61d2e4b07bfa,254,No
452fab1e-fce0-49d6-af9e-119fcb29627a,321,Not sure
2fe42799-8708-41df-b1ac-5f72dea6d99f,321,No
f1c42d5b-06af-44f6-88eb-9e826c4852fe,321,No
25b1b990-0cd6-4656-97cc-d8754f7c4685,285,No
6376101e-4e5e-40e9-9ce6-b52165747c9a,253,No
89f40b36-0a0b-44bb-b375-23727fea5ac3,271,No
cb71cc73-003d-4ae2-ac98-3c51a5bb67e8,255,No
ae6daf7e-cf55-4854-a5ec-2f89293e928e,255,No
12d08c25-93dd-43c4-afc0-7264ce8ddc3a,255,No
00df96a9-078d-407b-b4a1-232236528c4d,284,No
130e5c64-18a7-451c-847d-f16f8ee50ee5,285,No
b99ae076-ba09-4aa7-9248-f49ba55754f1,271,No
51dc9e64-30ab-4ce9-af06-b73da3eefc6f,271,No
8df2cba9-ae84-4d0e-9313-d9d0f37f55f4,271,No
6f397dfe-f156-4384-a4cf-f55f8c17aa77,281,No
34e6fc2c-171d-4a11-acb0-d5c6caa859c4,285,Not sure
438fb7fa-a555-418f-99a5-41d04624e612,285,Not sure
a35d93d9-2e07-4ff5-9868-e91d350eed89,285,No
c7b6d714-ed95-44f5-a5b7-a9bc4ae27ee4,321,No
00d37217-2e62-4d82-867f-aa809e95764f,321,Not sure
e9f98c46-15ef-4f58-81bf-37887529d763,321,Not sure
d1ae50c4-6a2a-4fad-8059-3ea9f7decdec,321,Not sure
b0adb948-a294-4c8c-b19c-451cfdbda00c,321,No
5c592c8c-6001-4a29-a7ee-78c12a1b2317,271,No
06f7aaca-03a1-4997-9e89-ade52bf83fa9,271,No
e2546082-9e9f-4f60-a553-f96e9f3b3324,271,No
868fdb78-4806-4b06-8305-d10d6556a9f6,281,No
89489667-e006-46fc-990a-4f0b71c0dc00,271,No
9a846d7d-3521-420e-b7c5-b18f649825b1,285,No
5ebc959c-b855-4d96-abc3-9aa7045de171,321,Not sure
036df054-b447-444a-b371-2cc9626826da,321,Not sure
85de2886-267b-4c0d-ae8f-6e8d29960523,281,Yes female
ec0e4804-2001-43aa-a802-b6695e8de93d,285,Not sure
0e58db61-1533-4bb5-81ae-9ab8682922f1,285,Not sure
1e7b4581-42c8-4b50-8985-dc67869093be,281,No
4cdc6bdc-93ee-4a52-b984-750df588fecb,285,Not sure
6f95e241-6a96-4602-b1de-1bb3bb7116f0,281,No
