country,level1_name,level2_name,level3_name,level4_name,level4_id,lat,lon,ma_name,3_community,submissionid,48_enforcement_participation
PHL,Caraga,Surigao del Norte,Santa Monica,Magsaysay,2282,10.012215,126.040472,SDN_SantaMonica,,f36c8563-9eeb-45d1-9c6c-726922b0c191,No
PHL,Caraga,Surigao del Norte,Santa Monica,Magsaysay,2282,10.012215,126.040472,SDN_SantaMonica,,a35d93d9-2e07-4ff5-9868-e91d350eed89,No
PHL,Caraga,Surigao del Norte,Santa Monica,T. Arlan (Pob.),2161,10.023547,126.037751,SDN_SantaMonica,,466b4377-928c-429d-a889-c7344ccb0c2c,No
PHL,Caraga,Surigao del Norte,Santa Monica,Magsaysay,2282,10.012215,126.040472,SDN_SantaMonica,,f14057ba-2591-4113-8e0a-6a5c564c6ed1,No
PHL,Caraga,Surigao del Norte,Burgos,Poblacion 1,1692,10.017423,126.066098,SDN_Burgos,,39338bb0-d430-4822-bd38-ddb9b758ac4e,No
PHL,Caraga,Surigao del Norte,Santa Monica,Magsaysay,2282,10.012215,126.040472,SDN_SantaMonica,,b911e313-0d15-4720-9531-69c925cbb57e,No
PHL,Caraga,Surigao del Norte,Burgos,Poblacion 2,1693,10.011788,126.069294,SDN_Burgos,,d960a9ec-8885-42e1-83a5-f2676d270cf5,No
PHL,Caraga,Surigao del Norte,Burgos,Poblacion 1,1692,10.017423,126.066098,SDN_Burgos,,fe96df3d-db15-4e37-b157-ef4678e28e83,No
PHL,Caraga,Surigao del Norte,Santa Monica,T. Arlan (Pob.),2161,10.023547,126.037751,SDN_SantaMonica,,72b301da-ab81-4468-9f28-be396446f9f1,No
PHL,Caraga,Surigao del Norte,Santa Monica,Rizal,2283,10.034719,126.044681,SDN_SantaMonica,,b9bdd572-015f-4f27-88ce-3c624dfdd826,No
PHL,Caraga,Surigao del Norte,Santa Monica,Rizal,2283,10.034719,126.044681,SDN_SantaMonica,,faab5464-6b05-40b3-aac5-be4be83f26d5,No
PHL,Caraga,Surigao del Norte,Santa Monica,T. Arlan (Pob.),2161,10.023547,126.037751,SDN_SantaMonica,,c4b26e84-46ba-46f7-98ed-82a4d9e28a28,No
PHL,Caraga,Surigao del Norte,Santa Monica,T. Arlan (Pob.),2161,10.023547,126.037751,SDN_SantaMonica,,8b8f5778-62b3-48d4-8705-59c852fff0b3,Not sure
PHL,Caraga,Surigao del Norte,Santa Monica,T. Arlan (Pob.),2161,10.023547,126.037751,SDN_SantaMonica,,63c60c17-93ad-4137-9252-440010f20074,Not sure
PHL,Caraga,Surigao del Norte,Santa Monica,T. Arlan (Pob.),2161,10.023547,126.037751,SDN_SantaMonica,,ac1d33b6-a165-4e6d-b102-ac59a266a46f,Not sure
PHL,Caraga,Surigao del Norte,Santa Monica,T. Arlan (Pob.),2161,10.023547,126.037751,SDN_SantaMonica,,df42304c-c4e4-4ca2-a0c1-3cc86c20860a,Not sure
PHL,Caraga,Surigao del Norte,Santa Monica,T. Arlan (Pob.),2161,10.023547,126.037751,SDN_SantaMonica,,17f34a67-7751-4686-9eee-1b6f126c5fbe,Not sure
PHL,Caraga,Surigao del Norte,Santa Monica,Garcia,2160,10.045351,126.062193,SDN_SantaMonica,,11376c63-2ca9-4ff7-88f8-ab886b6542a3,No
PHL,Caraga,Surigao del Norte,Santa Monica,T. Arlan (Pob.),2161,10.023547,126.037751,SDN_SantaMonica,,3ab0081e-a35b-479a-93c1-de73448d979e,Not sure
PHL,Caraga,Surigao del Norte,Santa Monica,T. Arlan (Pob.),2161,10.023547,126.037751,SDN_SantaMonica,,6a36c732-74a6-461d-946d-517fb1d2b72c,No
PHL,Caraga,Surigao del Norte,Santa Monica,Garcia,2160,10.045351,126.062193,SDN_SantaMonica,,7f06e851-2608-4aff-b588-05d65b0b7865,Not sure
PHL,Caraga,Surigao del Norte,Santa Monica,Rizal,2283,10.034719,126.044681,SDN_SantaMonica,,9645bbd5-907f-4828-8379-edc4d2c6c19e,No
PHL,Caraga,Surigao del Norte,Del Carmen,Halian,1763,9.924394,125.809458,SDN_DelCarmen,,98811822-6eb9-4fb5-8cb4-82ad70dd146e,No
PHL,Caraga,Surigao del Norte,Del Carmen,Halian,1763,9.924394,125.809458,SDN_DelCarmen,,4923a0d0-d071-43d3-9a11-a84f17361014,No
PHL,Caraga,Surigao del Norte,Burgos,Poblacion 2,1693,10.011788,126.069294,SDN_Burgos,,82708e7e-58ca-4a2b-a9d2-a770b0e60157,No
PHL,Caraga,Surigao del Norte,Burgos,Poblacion 1,1692,10.017423,126.066098,SDN_Burgos,,b1c48acc-3df5-4b9e-a361-0d6b034f7848,No
PHL,Caraga,Surigao del Norte,San Benito,Maribojoc,2114,9.928271,125.961866,SDN_SanBenito,,29eaa871-412f-4bd5-bf62-c8f626df3ff6,Yes male
PHL,Caraga,Surigao del Norte,Del Carmen,Caub,1759,9.83219,125.971615,SDN_DelCarmen,,956ab0d4-0bf4-4f9f-a1c1-0dfdaae0f420,No
PHL,Caraga,Surigao del Norte,San Benito,Santa Cruz (Pob.),2115,9.961531,126.027105,SDN_SanBenito,,24d6d8f8-7718-401b-b1cb-cecb9e59f76c,No
PHL,Caraga,Surigao del Norte,Del Carmen,Halian,1763,9.924394,125.809458,SDN_DelCarmen,,7904c813-e5b1-401d-80b7-a55a95ff2c4f,No
PHL,Caraga,Surigao del Norte,Del Carmen,Caub,1759,9.83219,125.971615,SDN_DelCarmen,,79a7cd8c-2128-4b17-99d1-bfa181750f65,No
PHL,Caraga,Surigao del Norte,Del Carmen,Caub,1759,9.83219,125.971615,SDN_DelCarmen,,ce149497-1cb1-415a-8dd8-c64c1099a9c5,No
PHL,Caraga,Surigao del Norte,Del Carmen,Caub,1759,9.83219,125.971615,SDN_DelCarmen,,e0719789-7f6f-4643-a19d-f6fc634566bb,No
PHL,Caraga,Surigao del Norte,Del Carmen,Caub,1759,9.83219,125.971615,SDN_DelCarmen,,e956ffc7-0d79-481f-a718-524470abe1bc,No
PHL,Caraga,Surigao del Norte,Del Carmen,Caub,1759,9.83219,125.971615,SDN_DelCarmen,,6418af75-5a9f-4c10-9ec4-532d8148a4da,No
PHL,Caraga,Surigao del Norte,Del Carmen,Caub,1759,9.83219,125.971615,SDN_DelCarmen,,10d1be5d-800f-4bbb-a00e-c2cb09689fd8,Not sure
PHL,Caraga,Surigao del Norte,San Benito,San Juan,2297,9.992315,126.040273,SDN_SanBenito,,57156578-209f-48cb-b53c-bae0fee697c5,Not sure
PHL,Caraga,Surigao del Norte,San Benito,San Juan,2297,9.992315,126.040273,SDN_SanBenito,,19f085b1-f4a2-4858-ba49-d6fa424be2b5,No
PHL,Caraga,Surigao del Norte,San Benito,San Juan,2297,9.992315,126.040273,SDN_SanBenito,,9321d6d4-1fef-4863-b697-18bd6cb405e5,No
PHL,Caraga,Surigao del Norte,San Benito,Maribojoc,2114,9.928271,125.961866,SDN_SanBenito,,6da2b823-f2f7-453b-9c20-0d3644530110,Not sure
PHL,Caraga,Surigao del Norte,San Benito,San Juan,2297,9.992315,126.040273,SDN_SanBenito,,c7b6d714-ed95-44f5-a5b7-a9bc4ae27ee4,No
PHL,Caraga,Surigao del Norte,San Benito,San Juan,2297,9.992315,126.040273,SDN_SanBenito,,297bce01-0bb6-47da-8ae2-8aa050528982,Not sure
PHL,Caraga,Surigao del Norte,San Benito,Maribojoc,2114,9.928271,125.961866,SDN_SanBenito,,adbcddb3-7b14-4b07-a28e-849b8d9d344a,No
PHL,Caraga,Surigao del Norte,Del Carmen,Caub,1759,9.83219,125.971615,SDN_DelCarmen,,34e4cc1d-b29a-4c62-954c-88b8d1d942c0,No
PHL,Caraga,Surigao del Norte,San Benito,Talisay (Pob.),2116,9.976769,126.035838,SDN_SanBenito,,71b62678-9bb0-42e2-8870-2817fa0921a4,No
PHL,Caraga,Surigao del Norte,Del Carmen,Halian,1763,9.924394,125.809458,SDN_DelCarmen,,ed9042a3-be28-4fe5-9292-2c27a594ed0f,No
PHL,Caraga,Surigao del Norte,San Benito,Maribojoc,2114,9.928271,125.961866,SDN_SanBenito,,6fe1de25-1624-4f8c-acc0-e3174186b957,Not sure
PHL,Caraga,Surigao del Norte,San Benito,Talisay (Pob.),2116,9.976769,126.035838,SDN_SanBenito,,2378ec72-5a5f-49a0-95a9-4db674760b40,Not sure
PHL,Caraga,Surigao del Norte,San Benito,Maribojoc,2114,9.928271,125.961866,SDN_SanBenito,,00d37217-2e62-4d82-867f-aa809e95764f,Not sure
PHL,Caraga,Surigao del Norte,Del Carmen,Halian,1763,9.924394,125.809458,SDN_DelCarmen,,31a645ef-7694-4c0e-9abe-adfb7283f62c,Not sure
PHL,Caraga,Surigao del Norte,Del Carmen,Caub,1759,9.83219,125.971615,SDN_DelCarmen,,740d21ff-9ab5-44e8-98d5-bf62484ae655,Not sure
PHL,Caraga,Surigao del Norte,Del Carmen,Halian,1763,9.924394,125.809458,SDN_DelCarmen,,aff3fa28-07b4-42a1-8741-749368c39bde,Not sure
PHL,Caraga,Surigao del Norte,Del Carmen,Halian,1763,9.924394,125.809458,SDN_DelCarmen,,3d0fc64e-b9d4-427d-a340-edb3288c344d,Not sure
PHL,Caraga,Surigao del Norte,Del Carmen,Caub,1759,9.83219,125.971615,SDN_DelCarmen,,c05ce998-634d-49a0-93c4-19758c5c9315,Not sure
PHL,Caraga,Surigao del Norte,Del Carmen,Halian,1763,9.924394,125.809458,SDN_DelCarmen,,29cf0917-ccce-4062-b663-51a17b5ecbe1,Not sure
PHL,Caraga,Surigao del Norte,Del Carmen,Caub,1759,9.83219,125.971615,SDN_DelCarmen,,de2f6c85-28ec-43c9-a3c9-6d495dc77303,Not sure
PHL,Caraga,Surigao del Norte,Del Carmen,Caub,1759,9.83219,125.971615,SDN_DelCarmen,,786e9ecc-e0aa-4222-aa1e-abcc1561d305,Not sure
PHL,Caraga,Surigao del Norte,Del Carmen,Caub,1759,9.83219,125.971615,SDN_DelCarmen,,fe169138-99a8-4c0b-bf98-327fabcd9d2b,Not sure
PHL,Caraga,Surigao del Norte,Del Carmen,Caub,1759,9.83219,125.971615,SDN_DelCarmen,,2cd4ddd9-0d3d-4d80-90c9-7ebac03f7d9a,Not sure
PHL,Caraga,Surigao del Norte,San Benito,Maribojoc,2114,9.928271,125.961866,SDN_SanBenito,,a7f5e35c-2993-4bec-98f5-120d79733c24,Not sure
PHL,Caraga,Surigao del Norte,San Benito,Talisay (Pob.),2116,9.976769,126.035838,SDN_SanBenito,,e9f98c46-15ef-4f58-81bf-37887529d763,Not sure
PHL,Caraga,Surigao del Norte,San Benito,Talisay (Pob.),2116,9.976769,126.035838,SDN_SanBenito,,404081d7-2151-4b90-a257-ea991655fc35,Not sure
PHL,Caraga,Surigao del Norte,San Benito,Talisay (Pob.),2116,9.976769,126.035838,SDN_SanBenito,,3f66e699-978f-44a9-a77f-34ee8a78294c,Not sure
PHL,Caraga,Surigao del Norte,San Benito,Maribojoc,2114,9.928271,125.961866,SDN_SanBenito,,a1e65a1f-d2eb-4922-88e6-fdbdd8bfcbd0,Not sure
PHL,Caraga,Surigao del Norte,San Benito,Maribojoc,2114,9.928271,125.961866,SDN_SanBenito,,c326c79e-539d-47bd-9694-fd0341fd9d59,Not sure
PHL,Caraga,Surigao del Norte,San Benito,Maribojoc,2114,9.928271,125.961866,SDN_SanBenito,,20bc315e-6410-41f2-b8d1-8133a54d07df,Not sure
PHL,Caraga,Surigao del Norte,San Benito,Maribojoc,2114,9.928271,125.961866,SDN_SanBenito,,7a89b666-3635-4364-badb-0edb28db8b8e,Not sure
PHL,Caraga,Surigao del Norte,San Benito,Talisay (Pob.),2116,9.976769,126.035838,SDN_SanBenito,,3501f3aa-9861-4783-9501-c2df27d2ac76,Not sure
PHL,Caraga,Surigao del Norte,San Benito,Talisay (Pob.),2116,9.976769,126.035838,SDN_SanBenito,,27d8fabe-5bd9-4105-91af-78588a4d695f,No
PHL,Caraga,Surigao del Norte,San Benito,Maribojoc,2114,9.928271,125.961866,SDN_SanBenito,,5f4ef2a0-ab65-4c51-8ac4-693d1a028453,No
PHL,Caraga,Surigao del Norte,San Benito,Talisay (Pob.),2116,9.976769,126.035838,SDN_SanBenito,,a82f2f28-97f5-476d-a5e1-4f34e1daa287,Yes male
PHL,Caraga,Surigao del Norte,San Benito,Maribojoc,2114,9.928271,125.961866,SDN_SanBenito,,f1803bbe-4c4e-4943-96b9-bd943f062223,No
PHL,Caraga,Surigao del Norte,San Benito,Talisay (Pob.),2116,9.976769,126.035838,SDN_SanBenito,,dfb2166c-366d-43b6-b3fb-84f0158696da,Not sure
PHL,Caraga,Surigao del Norte,San Benito,Talisay (Pob.),2116,9.976769,126.035838,SDN_SanBenito,,73f1c10d-9b96-4b16-850f-f518e76f6d4d,Not sure
PHL,Caraga,Surigao del Norte,San Benito,Maribojoc,2114,9.928271,125.961866,SDN_SanBenito,,210c5650-6725-4fd1-88a1-9bd28213c43e,Not sure
PHL,Caraga,Surigao del Norte,San Benito,Talisay (Pob.),2116,9.976769,126.035838,SDN_SanBenito,,83033794-9469-4226-a0de-2cbefc57ab88,Yes male
PHL,Caraga,Surigao del Norte,San Benito,Talisay (Pob.),2116,9.976769,126.035838,SDN_SanBenito,,918bdbc9-07d6-4897-8911-27313824b820,Yes male
PHL,Caraga,Surigao del Norte,San Benito,Talisay (Pob.),2116,9.976769,126.035838,SDN_SanBenito,,d1ae50c4-6a2a-4fad-8059-3ea9f7decdec,Not sure
PHL,Caraga,Surigao del Norte,San Benito,Talisay (Pob.),2116,9.976769,126.035838,SDN_SanBenito,,1984d68b-00b9-449f-aa89-8e3cdf5537f6,Not sure
PHL,Caraga,Surigao del Norte,San Benito,Talisay (Pob.),2116,9.976769,126.035838,SDN_SanBenito,,faf1bddb-ce86-48fd-9825-c043e85f52b2,Yes male
PHL,Caraga,Surigao del Norte,San Benito,Talisay (Pob.),2116,9.976769,126.035838,SDN_SanBenito,,faf1bddb-ce86-48fd-9825-c043e85f52b2,Not sure
BRA,Pará,Curuçá,,Lauro Sodré,2254,-0.846719,-47.883547,RESEX Mãe Grande de Curuça,,71aa386e-dbac-4007-b3bb-d709dd415861,No
BRA,Pará,Curuçá,,Lauro Sodré,2254,-0.846719,-47.883547,RESEX Mãe Grande de Curuça,,13973882-0486-4bdb-a1cd-5dc083d65a26,No
BRA,Pará,Curuçá,,Lauro Sodré,2254,-0.846719,-47.883547,RESEX Mãe Grande de Curuça,,c77fa574-630f-484b-9f82-eb13aa1268be,No
BRA,Pará,Curuçá,,Algodoalzinho,2255,-0.721442,-47.949731,RESEX Mãe Grande de Curuça,,79395872-d92e-42ac-a683-6f05443df61a,No
BRA,Pará,Curuçá,,Algodoalzinho,2255,-0.721442,-47.949731,RESEX Mãe Grande de Curuça,,d0c27ca5-ec69-43e8-9be8-e65bf268b651,No
BRA,Pará,Curuçá,,Beira Mar,2253,-0.740128,-47.933664,RESEX Mãe Grande de Curuça,,64b79f52-5a8c-4088-8f11-2837f31f88e6,No
BRA,Pará,Curuçá,,Algodoalzinho,2255,-0.721442,-47.949731,RESEX Mãe Grande de Curuça,,a1dde97f-45c2-440b-a88b-35abcb1e338e,No
BRA,Pará,Curuçá,,Algodoalzinho,2255,-0.721442,-47.949731,RESEX Mãe Grande de Curuça,,0632904e-7edf-4a59-8e67-13e7693d734b,No
BRA,Pará,Curuçá,,Beira Mar,2253,-0.740128,-47.933664,RESEX Mãe Grande de Curuça,,6e6edfbf-f930-4612-8ce3-ca45f5abc7a1,No
PHL,Caraga,Surigao del Norte,Del Carmen,Caub,1759,9.83219,125.971615,SDN_DelCarmen,,f92e03b9-1c61-4cdb-9c3b-d6ef98c12f6b,No
PHL,Caraga,Surigao del Norte,Del Carmen,Caub,1759,9.83219,125.971615,SDN_DelCarmen,,fefa9d72-1963-4102-a69c-522b1d3bf29d,No
PHL,Caraga,Surigao del Norte,Del Carmen,Halian,1763,9.924394,125.809458,SDN_DelCarmen,,1ca236e4-9660-4652-bbfb-dfe2521fd9d8,No
PHL,Caraga,Surigao del Norte,Burgos,Poblacion 2,1693,10.011788,126.069294,SDN_Burgos,,9ed182b9-d2ab-42e9-bea8-c8a1330f064c,No
PHL,Caraga,Surigao del Norte,Del Carmen,Caub,1759,9.83219,125.971615,SDN_DelCarmen,,91083e7c-25a3-47ad-b584-a2688a027171,No
PHL,Caraga,Surigao del Norte,San Benito,Maribojoc,2114,9.928271,125.961866,SDN_SanBenito,,54b2bce7-b4ed-4dbc-b54d-55eb7478c1e1,No
PHL,Caraga,Surigao del Norte,San Benito,Maribojoc,2114,9.928271,125.961866,SDN_SanBenito,,ca8ee495-4e32-477e-a0e4-04d5490eedad,No
PHL,Caraga,Surigao del Norte,San Benito,Maribojoc,2114,9.928271,125.961866,SDN_SanBenito,,b08f54c8-78f1-4e15-be67-d0555a2940ae,No
PHL,Caraga,Surigao del Norte,San Benito,Maribojoc,2114,9.928271,125.961866,SDN_SanBenito,,b90f621e-6e1b-4d12-b888-3cdb36ab2e9a,No
PHL,Caraga,Surigao del Norte,San Benito,Maribojoc,2114,9.928271,125.961866,SDN_SanBenito,,f4d3d8c7-ece7-46e1-b697-7ff355690b14,No
PHL,Caraga,Surigao del Norte,Burgos,Poblacion 1,1692,10.017423,126.066098,SDN_Burgos,,d6e863ef-e609-46e4-b458-b7f41a97a6ab,No
PHL,Caraga,Surigao del Norte,San Benito,Maribojoc,2114,9.928271,125.961866,SDN_SanBenito,,72ba536c-10f4-41ad-98d1-0164e2999196,No
PHL,Caraga,Surigao del Norte,Burgos,Poblacion 1,1692,10.017423,126.066098,SDN_Burgos,,6e263bc8-2a40-49b5-9242-070a6d38990d,No
BRA,,,,,,,,,,1d890c79-1460-4982-ace4-77523afd2efc,No
BRA,,,,,,,,,,dac2f448-964c-48c1-ad86-9d3db2806c78,No
BRA,Pará,Curuçá,,Lauro Sodré,2254,-0.846719,-47.883547,RESEX Mãe Grande de Curuça,,d76c22ad-1c4a-41bc-a2ec-358796a82442,No
BRA,Pará,Curuçá,,Lauro Sodré,2254,-0.846719,-47.883547,RESEX Mãe Grande de Curuça,,c2b933c6-57ab-4344-8bfd-1f3b0cbcf2a1,No
BRA,Pará,Curuçá,,Lauro Sodré,2254,-0.846719,-47.883547,RESEX Mãe Grande de Curuça,,f737e13d-93d5-49ef-bb08-a04d4290a99c,No
BRA,Pará,Curuçá,,Beira Mar,2253,-0.740128,-47.933664,RESEX Mãe Grande de Curuça,,f76cd9f2-afd4-40c0-b66d-a12436679110,No
BRA,Pará,Curuçá,,Beira Mar,2253,-0.740128,-47.933664,RESEX Mãe Grande de Curuça,,d721abbb-1d6c-4a7e-baed-f171379bec2b,No
BRA,Pará,Curuçá,,Beira Mar,2253,-0.740128,-47.933664,RESEX Mãe Grande de Curuça,,2da10323-03cc-459c-bf78-7c2fbd47a788,No
BRA,Pará,Curuçá,,Beira Mar,2253,-0.740128,-47.933664,RESEX Mãe Grande de Curuça,,ca49a8e4-bec5-45d1-8cd3-f4a2622276af,No
BRA,Pará,Curuçá,,Beira Mar,2253,-0.740128,-47.933664,RESEX Mãe Grande de Curuça,,ccdb3feb-6b6f-4d1e-afa2-304de6f0ed08,Not sure
BRA,,,,,,,,,,ddfbe7fb-131b-4c4a-9a70-a2a74d7b4755,No enforcement system
BRA,Pará,Curuçá,,Beira Mar,2253,-0.740128,-47.933664,RESEX Mãe Grande de Curuça,,aed72868-05a5-4cbf-bcb5-45b686e7f7a6,No
BRA,Pará,Curuçá,,Lauro Sodré,2254,-0.846719,-47.883547,RESEX Mãe Grande de Curuça,,77e14343-95bb-4a21-a6d0-b05875f47e72,No enforcement system
BRA,Pará,Curuçá,,Lauro Sodré,2254,-0.846719,-47.883547,RESEX Mãe Grande de Curuça,,8bb9532c-ca2e-43ec-8417-26edcb18d249,No
BRA,Pará,Curuçá,,Lauro Sodré,2254,-0.846719,-47.883547,RESEX Mãe Grande de Curuça,,a8170e5d-4b41-439f-946f-401eba91325f,No enforcement system
PHL,Caraga,Surigao del Norte,San Benito,Maribojoc,2114,9.928271,125.961866,SDN_SanBenito,,4e0d8590-fa73-47bb-8a3a-8f134714747f,No
PHL,Caraga,Surigao del Norte,San Benito,Maribojoc,2114,9.928271,125.961866,SDN_SanBenito,,7bde569c-bd90-42ef-bbcb-f420c5f318d1,No
PHL,Caraga,Surigao del Norte,San Benito,Maribojoc,2114,9.928271,125.961866,SDN_SanBenito,,48d42997-ed1b-42d7-8a28-238abf7d9201,No
PHL,Caraga,Surigao del Norte,San Benito,Maribojoc,2114,9.928271,125.961866,SDN_SanBenito,,9e0a0215-088e-4da2-b55d-6f555f3b2e7e,No
PHL,Caraga,Surigao del Norte,San Benito,Maribojoc,2114,9.928271,125.961866,SDN_SanBenito,,0321ee4f-19d7-4be9-8ddd-91b3b6a4aa65,No
PHL,Caraga,Surigao del Norte,San Benito,Maribojoc,2114,9.928271,125.961866,SDN_SanBenito,,006bbab0-f389-4672-a06c-4e1d6f8b9324,No
PHL,Caraga,Surigao del Norte,San Benito,Maribojoc,2114,9.928271,125.961866,SDN_SanBenito,,b0adb948-a294-4c8c-b19c-451cfdbda00c,No
PHL,Caraga,Surigao del Norte,San Benito,Maribojoc,2114,9.928271,125.961866,SDN_SanBenito,,5e15ee58-f4e8-4d1f-b5fb-297a0702b693,No
PHL,Caraga,Surigao del Norte,San Benito,Maribojoc,2114,9.928271,125.961866,SDN_SanBenito,,71b485c8-52bb-4a7f-af66-cef2d6c244bd,No
PHL,Caraga,Surigao del Norte,Santa Monica,Rizal,2283,10.034719,126.044681,SDN_SantaMonica,,09400d87-a72f-48ac-aa0b-162b06f66295,No
PHL,Caraga,Surigao del Norte,Santa Monica,Rizal,2283,10.034719,126.044681,SDN_SantaMonica,,743e84a4-98ee-4fa4-b378-1993404dadeb,No
PHL,Caraga,Surigao del Norte,Santa Monica,Rizal,2283,10.034719,126.044681,SDN_SantaMonica,,c18be524-f6a9-42bb-b3ff-8e90780a38fe,No
PHL,Caraga,Surigao del Norte,Santa Monica,Rizal,2283,10.034719,126.044681,SDN_SantaMonica,,968e3940-78d1-459d-93ac-a3cddf5275ee,No
PHL,Caraga,Surigao del Norte,Santa Monica,T. Arlan (Pob.),2161,10.023547,126.037751,SDN_SantaMonica,,84fc4691-c791-4379-9937-5dde0682fc42,No
PHL,Caraga,Surigao del Norte,Santa Monica,Rizal,2283,10.034719,126.044681,SDN_SantaMonica,,753ad7af-8d28-4c88-97fb-73c7cc997610,No
PHL,Caraga,Surigao del Norte,Santa Monica,Rizal,2283,10.034719,126.044681,SDN_SantaMonica,,df65ae61-e71f-407e-a0b6-f43a8df1420a,No
PHL,Caraga,Surigao del Norte,Santa Monica,T. Arlan (Pob.),2161,10.023547,126.037751,SDN_SantaMonica,,e2c41cbf-d32b-4204-8d52-139fa096d429,No
PHL,Caraga,Surigao del Norte,Del Carmen,Caub,1759,9.83219,125.971615,SDN_DelCarmen,,49f0df22-8563-4d64-aa5f-1e71726d4781,No
PHL,Caraga,Surigao del Norte,Del Carmen,Caub,1759,9.83219,125.971615,SDN_DelCarmen,,2cea5f2f-8298-4cf3-b1ff-ad33d42166b2,No
PHL,Caraga,Surigao del Norte,Del Carmen,Caub,1759,9.83219,125.971615,SDN_DelCarmen,,ee2c7361-cb21-4bab-bcc9-b67e8757c8e8,No
PHL,Caraga,Surigao del Norte,Del Carmen,Caub,1759,9.83219,125.971615,SDN_DelCarmen,,94bff38b-a0a0-4a98-9717-b7c38579abc5,No
PHL,Caraga,Surigao del Norte,Del Carmen,Halian,1763,9.924394,125.809458,SDN_DelCarmen,,6e5e2e8e-746e-40a3-990c-d08067b89179,No
PHL,Caraga,Surigao del Norte,Del Carmen,Halian,1763,9.924394,125.809458,SDN_DelCarmen,,2b319e56-95fc-4d37-b431-c2f74376a939,No
PHL,Caraga,Surigao del Norte,Del Carmen,Halian,1763,9.924394,125.809458,SDN_DelCarmen,,df6ea108-56ed-47bd-9a5f-5f401140eace,No
PHL,Caraga,Surigao del Norte,Del Carmen,Halian,1763,9.924394,125.809458,SDN_DelCarmen,,0737564d-ac97-4e1c-a9ff-608ebb98bd34,No
PHL,Caraga,Surigao del Norte,Del Carmen,Halian,1763,9.924394,125.809458,SDN_DelCarmen,,197a5cf2-6031-4432-9bba-347163502cdd,No
PHL,Caraga,Surigao del Norte,Del Carmen,Halian,1763,9.924394,125.809458,SDN_DelCarmen,,11ce17c4-febe-43a5-9157-6e2cea5cbced,No
PHL,Caraga,Surigao del Norte,Del Carmen,Halian,1763,9.924394,125.809458,SDN_DelCarmen,,5c592c8c-6001-4a29-a7ee-78c12a1b2317,No
PHL,Caraga,Surigao del Norte,Del Carmen,Caub,1759,9.83219,125.971615,SDN_DelCarmen,,06f7aaca-03a1-4997-9e89-ade52bf83fa9,No
PHL,Caraga,Surigao del Norte,Del Carmen,Del Carmen,1760,9.865369,125.990128,SDN_DelCarmen,,517402a7-7530-4f25-afd0-b79a58fd0bef,No
PHL,Caraga,Surigao del Norte,Del Carmen,Caub,1759,9.83219,125.971615,SDN_DelCarmen,,34d41371-2ade-412e-9719-6331c6c05f65,No
PHL,Caraga,Surigao del Norte,Del Carmen,Del Carmen,1760,9.865369,125.990128,SDN_DelCarmen,,e1d2d9cf-e7b5-41ec-9a64-73fc4f9a36ce,No
PHL,Caraga,Surigao del Norte,Del Carmen,Del Carmen,1760,9.865369,125.990128,SDN_DelCarmen,,ef8696cb-47ed-4918-868d-0795cc7b5ee2,No
PHL,Caraga,Surigao del Norte,Del Carmen,Del Carmen,1760,9.865369,125.990128,SDN_DelCarmen,,1626ac73-b4bc-474b-b963-e7e2bb442c66,No
PHL,Caraga,Surigao del Norte,Del Carmen,Del Carmen,1760,9.865369,125.990128,SDN_DelCarmen,,bb10cbd7-90fc-4300-8f5c-d5f4f5cd906e,No
PHL,Caraga,Surigao del Norte,Del Carmen,Del Carmen,1760,9.865369,125.990128,SDN_DelCarmen,,d5798f64-b26f-4d33-a3a0-c7d4679960ca,No
PHL,Caraga,Surigao del Norte,Del Carmen,Del Carmen,1760,9.865369,125.990128,SDN_DelCarmen,,e2546082-9e9f-4f60-a553-f96e9f3b3324,No
PHL,Caraga,Surigao del Norte,Del Carmen,Del Carmen,1760,9.865369,125.990128,SDN_DelCarmen,,25ada8f0-d28c-4e5d-93eb-0fee2fc8c776,No
PHL,Caraga,Surigao del Norte,Del Carmen,Del Carmen,1760,9.865369,125.990128,SDN_DelCarmen,,3177bb9c-42be-4845-82d8-01dbaa1a6321,No
PHL,Caraga,Surigao del Norte,Del Carmen,Del Carmen,1760,9.865369,125.990128,SDN_DelCarmen,,cfc844ab-c92f-4c24-a2b7-4fd4c77afb6d,No
PHL,Caraga,Surigao del Norte,Burgos,Poblacion 1,1692,10.017423,126.066098,SDN_Burgos,,5543f37f-36d5-4bcb-b244-6844ec3a62a4,Yes male
PHL,Caraga,Surigao del Norte,Burgos,Poblacion 1,1692,10.017423,126.066098,SDN_Burgos,,06fbe80a-8879-4a91-b384-99e9156ad688,No
PHL,Caraga,Surigao del Norte,San Benito,Talisay (Pob.),2116,9.976769,126.035838,SDN_SanBenito,,7ea98c6f-9736-4003-89c4-81b00d95f3d0,No
PHL,Caraga,Surigao del Norte,San Benito,Talisay (Pob.),2116,9.976769,126.035838,SDN_SanBenito,,cb1b6745-5f75-4282-93a7-208a425649ca,No
PHL,Caraga,Surigao del Norte,San Benito,Talisay (Pob.),2116,9.976769,126.035838,SDN_SanBenito,,b94c41a7-685f-4c0f-9ad7-c64b3cbdbb92,No
PHL,Caraga,Surigao del Norte,San Benito,Talisay (Pob.),2116,9.976769,126.035838,SDN_SanBenito,,58894eed-6ee2-4a6b-a1f8-30e88ff817fc,No
