country,level1_name,level2_name,level3_name,level4_name,level4_id,lat,lon,ma_name,3_community,submissionid,15_activity,15_hours
BRA,Pará,São Caetano de Odivelas,,Pepéua,2264,-0.746753,-48.02516,RESEX Marinha Mocapajuba,,38d22eea-ceae-498a-9bc2-4378e116d284,,
BRA,Pará,São Caetano de Odivelas,,Pepéua,2264,-0.746753,-48.02516,RESEX Marinha Mocapajuba,,78ed44bd-52ce-4fda-84ef-31bea55d152d,,
BRA,Pará,São Caetano de Odivelas,,Pepéua,2264,-0.746753,-48.02516,RESEX Marinha Mocapajuba,,4fd56384-728e-4c63-b01d-1270c2cc091f,,
BRA,Pará,São Caetano de Odivelas,,Pepéua,2264,-0.746753,-48.02516,RESEX Marinha Mocapajuba,,a6fe9225-120e-4571-9adb-616574a956f0,,
BRA,Pará,São Caetano de Odivelas,,Ilha de Sao Miguel,2261,-0.721231,-47.949892,RESEX Marinha Mocapajuba,,9f1cfa03-4152-4743-9274-0c03aac15f18,,
BRA,Pará,São Caetano de Odivelas,,Ilha de Sao Miguel,2261,-0.721231,-47.949892,RESEX Marinha Mocapajuba,,342be7b7-dd52-4a3f-b0a2-d1ab6109ef96,Cuidando da casa,12
BRA,Pará,São Caetano de Odivelas,,Ilha de Sao Miguel,2261,-0.721231,-47.949892,RESEX Marinha Mocapajuba,,342be7b7-dd52-4a3f-b0a2-d1ab6109ef96,Diarista,10
BRA,Pará,São Caetano de Odivelas,,Pepéua,2264,-0.746753,-48.02516,RESEX Marinha Mocapajuba,,b415aa52-01ad-44d7-acc5-2f8db72895b5,Catação de Caranguejo,7
BRA,Pará,São Caetano de Odivelas,,Cachoeira,2259,-0.724017,-48.023922,RESEX Marinha Mocapajuba,,41dd292e-f099-4490-a82c-a29bbdd9d350,cuidando da casa,6
BRA,Pará,São Caetano de Odivelas,,Cachoeira,2259,-0.724017,-48.023922,RESEX Marinha Mocapajuba,,41dd292e-f099-4490-a82c-a29bbdd9d350,cuidando de criança,6
BRA,Pará,São Caetano de Odivelas,,Ilha de Sao Miguel,2261,-0.721231,-47.949892,RESEX Marinha Mocapajuba,,f5f08e01-56f9-4db0-8eb0-4f26f98510b2,,
BRA,Pará,São Caetano de Odivelas,,Cachoeira,2259,-0.724017,-48.023922,RESEX Marinha Mocapajuba,,b8c02496-38c0-4e4a-ab2c-c8e5ca3078f4,cuidando da casa,16
BRA,Pará,São Caetano de Odivelas,,Cachoeira,2259,-0.724017,-48.023922,RESEX Marinha Mocapajuba,,6a62428a-e233-446f-91e7-f1e2f9cc4197,,
BRA,Pará,São Caetano de Odivelas,,Cachoeira,2259,-0.724017,-48.023922,RESEX Marinha Mocapajuba,,6ac7e4fe-9f30-4284-90f7-1dea88b324ff,costura ,4
BRA,Pará,São Caetano de Odivelas,,Cachoeira,2259,-0.724017,-48.023922,RESEX Marinha Mocapajuba,,6ac7e4fe-9f30-4284-90f7-1dea88b324ff,cuidando da casa,16
BRA,Pará,São Caetano de Odivelas,,Cachoeira,2259,-0.724017,-48.023922,RESEX Marinha Mocapajuba,,6ac7e4fe-9f30-4284-90f7-1dea88b324ff,cuidando de criança,12
BRA,Pará,São Caetano de Odivelas,,Cachoeira,2259,-0.724017,-48.023922,RESEX Marinha Mocapajuba,,6ac7e4fe-9f30-4284-90f7-1dea88b324ff,preparando equipamento para a pesca,2
BRA,Pará,São Caetano de Odivelas,,Cachoeira,2259,-0.724017,-48.023922,RESEX Marinha Mocapajuba,,6ac7e4fe-9f30-4284-90f7-1dea88b324ff,vendendo o pescado,3
BRA,Pará,São Caetano de Odivelas,,Cachoeira,2259,-0.724017,-48.023922,RESEX Marinha Mocapajuba,,3bc748a2-e62b-41ff-98b4-2183c67413fd,,
BRA,Pará,São Caetano de Odivelas,,Cachoeira,2259,-0.724017,-48.023922,RESEX Marinha Mocapajuba,,b7897ca4-4dba-4924-a1c1-e60aca437676,,
BRA,Pará,São Caetano de Odivelas,,Cachoeira,2259,-0.724017,-48.023922,RESEX Marinha Mocapajuba,,4f9c5815-a319-43ba-8475-c3cf0957781d,,
BRA,Pará,São Caetano de Odivelas,,Cachoeira,2259,-0.724017,-48.023922,RESEX Marinha Mocapajuba,,7bba3847-e4a8-4a13-9fca-ba8ba94ea4d1,,
BRA,Pará,São Caetano de Odivelas,,Cachoeira,2259,-0.724017,-48.023922,RESEX Marinha Mocapajuba,,8cb262d7-8b52-4c94-b179-e1a747487792,vendendo pescado,10
BRA,Pará,São Caetano de Odivelas,,Cachoeira,2259,-0.724017,-48.023922,RESEX Marinha Mocapajuba,,8cb262d7-8b52-4c94-b179-e1a747487792,cuidando da casa,16
BRA,Pará,São Caetano de Odivelas,,Cachoeira,2259,-0.724017,-48.023922,RESEX Marinha Mocapajuba,,8cb262d7-8b52-4c94-b179-e1a747487792,cuidando dd criança,16
BRA,Pará,São Caetano de Odivelas,,Cachoeira,2259,-0.724017,-48.023922,RESEX Marinha Mocapajuba,,7d2e7cef-f117-4582-b360-fae5c18b7bcb,,
BRA,Pará,São Caetano de Odivelas,,Cachoeira,2259,-0.724017,-48.023922,RESEX Marinha Mocapajuba,,236c50b8-f964-4aa8-ac8d-f6aa1e6d6f1d,cuidando da casa,15
BRA,Pará,São Caetano de Odivelas,,Cachoeira,2259,-0.724017,-48.023922,RESEX Marinha Mocapajuba,,236c50b8-f964-4aa8-ac8d-f6aa1e6d6f1d,Preparando equipamento da pesca,10
BRA,Pará,São Caetano de Odivelas,,Cachoeira,2259,-0.724017,-48.023922,RESEX Marinha Mocapajuba,,236c50b8-f964-4aa8-ac8d-f6aa1e6d6f1d,cuidando de criança,15
BRA,Pará,Curuçá,,Pacamorema,2252,-0.655942,-47.789119,RESEX Mãe Grande de Curuça,,971a9b44-34f8-49e3-81f2-e5be260ceba1,,
BRA,Pará,Curuçá,,Pacamorema,2252,-0.655942,-47.789119,RESEX Mãe Grande de Curuça,,cf7d905c-1886-437e-a873-2f527d3d9c8b,,
BRA,Pará,Curuçá,,Pacamorema,2252,-0.655942,-47.789119,RESEX Mãe Grande de Curuça,,aac5644c-4cc7-45b7-bd5b-36dede5f8141,,
BRA,Pará,Curuçá,,Pacamorema,2252,-0.655942,-47.789119,RESEX Mãe Grande de Curuça,,e498062d-ff06-4883-8235-a30c20c95194,,
BRA,Pará,Curuçá,,Pacamorema,2252,-0.655942,-47.789119,RESEX Mãe Grande de Curuça,,3db46bef-5473-4d5f-b6dd-ec9d70e903ac,,
BRA,Pará,Curuçá,,Coqueiro,2256,-0.747086,-47.815117,RESEX Mãe Grande de Curuça,,5b7843fe-06cb-4d16-9db7-227d436239e9,,
BRA,Pará,Curuçá,,Coqueiro,2256,-0.747086,-47.815117,RESEX Mãe Grande de Curuça,,f10b6d36-b504-431e-b8a6-128e6bcb1a55,,
BRA,Pará,Curuçá,,Coqueiro,2256,-0.747086,-47.815117,RESEX Mãe Grande de Curuça,,9da17169-dce7-4986-a09c-b678432e0f54,,
BRA,Pará,São Caetano de Odivelas,,Boa Vista,2260,-0.717169,-48.072072,RESEX Marinha Mocapajuba,,a54afca1-2c69-4928-92d4-db330ddbadcf,,
BRA,Pará,São Caetano de Odivelas,,Pepéua,2264,-0.746753,-48.02516,RESEX Marinha Mocapajuba,,1ac24bc8-4622-4019-8c83-e9562f6ca4cf,,
BRA,Pará,São Caetano de Odivelas,,Pepéua,2264,-0.746753,-48.02516,RESEX Marinha Mocapajuba,,84f6ca82-a6bf-4836-b1af-0ecc65b9bac4,,
BRA,Pará,São Caetano de Odivelas,,Pepéua,2264,-0.746753,-48.02516,RESEX Marinha Mocapajuba,,02c84336-441a-4641-a08b-ab636ac036d8,Funcionaria publica,6
BRA,Pará,São Caetano de Odivelas,,Pepéua,2264,-0.746753,-48.02516,RESEX Marinha Mocapajuba,,09ea2ee6-db6d-4520-87b4-e0fcc9726918,,
BRA,Pará,São Caetano de Odivelas,,Pepéua,2264,-0.746753,-48.02516,RESEX Marinha Mocapajuba,,d52abae3-c740-4076-8a16-c6de3acbfaa7,,
BRA,Pará,São Caetano de Odivelas,,Pepéua,2264,-0.746753,-48.02516,RESEX Marinha Mocapajuba,,2671a241-99de-47fa-9847-f0654ca1260c,,
BRA,Pará,São Caetano de Odivelas,,Pepéua,2264,-0.746753,-48.02516,RESEX Marinha Mocapajuba,,e90b7d19-2363-449f-ac14-8ddaed23b978,lanchonete,3
BRA,Pará,São Caetano de Odivelas,,Pepéua,2264,-0.746753,-48.02516,RESEX Marinha Mocapajuba,,03dd3cfe-be9d-461b-b91d-62e95d61d730,,
BRA,Pará,São Caetano de Odivelas,,Pepéua,2264,-0.746753,-48.02516,RESEX Marinha Mocapajuba,,6a587ebe-16fe-4665-a1d3-68d2548a74a5,Restaurante,12
BRA,Pará,São Caetano de Odivelas,,Pepéua,2264,-0.746753,-48.02516,RESEX Marinha Mocapajuba,,58c8cb9b-92f1-4aac-9663-8d526a0f426f,,
BRA,Pará,São Caetano de Odivelas,,Pepéua,2264,-0.746753,-48.02516,RESEX Marinha Mocapajuba,,0b8c2290-e9b2-44d0-88b0-0cf1219bf2c6,,
BRA,Pará,São Caetano de Odivelas,,Pepéua,2264,-0.746753,-48.02516,RESEX Marinha Mocapajuba,,e3506024-d99d-45de-8bd3-43dbfe7494ed,,
BRA,Pará,São Caetano de Odivelas,,Pepéua,2264,-0.746753,-48.02516,RESEX Marinha Mocapajuba,,06a89519-10f8-44c7-b0be-17ca47976548,,
BRA,Pará,São Caetano de Odivelas,,Pepéua,2264,-0.746753,-48.02516,RESEX Marinha Mocapajuba,,2a36523c-ff02-48e7-a3fa-af3fe02f628b,0,0
BRA,Pará,São Caetano de Odivelas,,Pepéua,2264,-0.746753,-48.02516,RESEX Marinha Mocapajuba,,b4e503f4-5190-4ce5-bd48-7869f42321eb,,
BRA,Pará,São Caetano de Odivelas,,Pepéua,2264,-0.746753,-48.02516,RESEX Marinha Mocapajuba,,98f4d646-4af0-4125-a881-1fb1c8d52ec0,,
BRA,Pará,São Caetano de Odivelas,,Pepéua,2264,-0.746753,-48.02516,RESEX Marinha Mocapajuba,,48415983-d7a3-4865-8791-51d50151c840,,
BRA,Pará,São Caetano de Odivelas,,Pepéua,2264,-0.746753,-48.02516,RESEX Marinha Mocapajuba,,3041b480-9424-4a71-ae64-56445460b6ff,,
BRA,Pará,São Caetano de Odivelas,,Ponta Bom jesus,2262,-0.735489,-48.105686,RESEX Marinha Mocapajuba,,bfa2dae9-6875-49df-9621-030eb9398311,,
BRA,Pará,São Caetano de Odivelas,,Ponta Bom jesus,2262,-0.735489,-48.105686,RESEX Marinha Mocapajuba,,c3861ef5-731a-4b78-89c9-6c28fd7ad37a,,
BRA,Pará,São Caetano de Odivelas,,Ponta Bom jesus,2262,-0.735489,-48.105686,RESEX Marinha Mocapajuba,,0f868c46-aecf-430f-b0a7-2fc2ac384687,,
BRA,Pará,São Caetano de Odivelas,,Ponta Bom jesus,2262,-0.735489,-48.105686,RESEX Marinha Mocapajuba,,7b09a4e2-8c69-4859-a9ef-45042d52746b,,
BRA,Pará,São Caetano de Odivelas,,Ponta Bom jesus,2262,-0.735489,-48.105686,RESEX Marinha Mocapajuba,,64cdbe3d-3850-42db-a056-96690b790e3f,,
BRA,Pará,São Caetano de Odivelas,,Ponta Bom jesus,2262,-0.735489,-48.105686,RESEX Marinha Mocapajuba,,3242f2f0-9615-4ae5-a827-3c77046353f0,,
BRA,Pará,São Caetano de Odivelas,,Ponta Bom jesus,2262,-0.735489,-48.105686,RESEX Marinha Mocapajuba,,03753d60-71b6-43a9-a33e-56d185e40d57,,
BRA,Pará,São Caetano de Odivelas,,Ponta Bom jesus,2262,-0.735489,-48.105686,RESEX Marinha Mocapajuba,,6eb13a0b-0449-4904-ab34-1b758a71c4b4,,
BRA,Pará,São Caetano de Odivelas,,Cachoeira,2259,-0.724017,-48.023922,RESEX Marinha Mocapajuba,,9e79412d-284b-46d0-b75d-735b7b5116bc,,
BRA,Pará,São Caetano de Odivelas,,Cachoeira,2259,-0.724017,-48.023922,RESEX Marinha Mocapajuba,,ebb81987-38a2-409f-b56b-f7d6523a7a81,,
BRA,Pará,São Caetano de Odivelas,,Cachoeira,2259,-0.724017,-48.023922,RESEX Marinha Mocapajuba,,64e62bd1-d04f-4849-b592-49ddd67ac1e3,,
BRA,Pará,São Caetano de Odivelas,,Cachoeira,2259,-0.724017,-48.023922,RESEX Marinha Mocapajuba,,716dd5db-22d4-4702-a229-da4611827fbc,,
BRA,Pará,São Caetano de Odivelas,,Cachoeira,2259,-0.724017,-48.023922,RESEX Marinha Mocapajuba,,2f515d97-6dd9-4f76-b5af-883cef8b5d82,,
BRA,Pará,São Caetano de Odivelas,,Cachoeira,2259,-0.724017,-48.023922,RESEX Marinha Mocapajuba,,34fcc522-909a-476b-8cc3-23f469b3e26b,,
BRA,Pará,São Caetano de Odivelas,,Cachoeira,2259,-0.724017,-48.023922,RESEX Marinha Mocapajuba,,35eff8f9-5742-492e-ad28-0e0b6346c3e6,,
BRA,Pará,Curuçá,,Pacamorema,2252,-0.655942,-47.789119,RESEX Mãe Grande de Curuça,,0384d160-896d-4f59-9da8-9e5d539f1ac0,,
BRA,Pará,Curuçá,,Pacamorema,2252,-0.655942,-47.789119,RESEX Mãe Grande de Curuça,,7195509a-ca60-46e7-a993-6da5ca675bbd,,
BRA,Pará,Curuçá,,Pacamorema,2252,-0.655942,-47.789119,RESEX Mãe Grande de Curuça,,1f8c220e-e48f-4c5c-9965-08257b8e0780,,
BRA,Pará,Curuçá,,Pacamorema,2252,-0.655942,-47.789119,RESEX Mãe Grande de Curuça,,8cd01ae3-22a9-4744-90a0-551c2a96d560,,
BRA,Pará,Curuçá,,Coqueiro,2256,-0.747086,-47.815117,RESEX Mãe Grande de Curuça,,92f50bd7-7d95-4540-a371-04101a978128,,
BRA,Pará,Curuçá,,Pacamorema,2252,-0.655942,-47.789119,RESEX Mãe Grande de Curuça,,d8f98769-9207-4a33-9b57-7d64ccfb74c2,,
BRA,Pará,Curuçá,,Coqueiro,2256,-0.747086,-47.815117,RESEX Mãe Grande de Curuça,,7268726d-2018-4e92-bc27-ab70e8a99a54,,
BRA,,,,,,,,,,855a6df0-bd7f-4666-b6f8-f42025229b05,,
BRA,Pará,Curuçá,,Coqueiro,2256,-0.747086,-47.815117,RESEX Mãe Grande de Curuça,,b35c400b-fccf-4d83-aa67-0903478ca722,,
BRA,,,,,,,,,,fa44a2c2-19af-4015-ba58-f6524c29d8c8,,
BRA,Pará,São Caetano de Odivelas,,Pereru de Fátima,2263,-0.700625,-48.039742,RESEX Marinha Mocapajuba,,005c4863-fd79-4417-9aa9-ce36037741f4,,
BRA,Pará,São Caetano de Odivelas,,Pereru de Fátima,2263,-0.700625,-48.039742,RESEX Marinha Mocapajuba,,4eb844be-4294-41c2-a14f-0868311bf1c5,,
BRA,Pará,São Caetano de Odivelas,,Boa Vista,2260,-0.717169,-48.072072,RESEX Marinha Mocapajuba,,c9019ead-dfa1-44e4-b9fe-7caea9f2c93a,,
BRA,Pará,São Caetano de Odivelas,,Boa Vista,2260,-0.717169,-48.072072,RESEX Marinha Mocapajuba,,cfc6f2d2-80c1-488f-9a9c-6e951ce421d5,,
BRA,Pará,São Caetano de Odivelas,,Boa Vista,2260,-0.717169,-48.072072,RESEX Marinha Mocapajuba,,224c6029-3c87-4381-801e-8e7a4b756a72,,
BRA,Pará,São Caetano de Odivelas,,Boa Vista,2260,-0.717169,-48.072072,RESEX Marinha Mocapajuba,,cd9b7bb6-2ae2-4eb6-aace-e20b6e4e4316,,
BRA,Pará,São Caetano de Odivelas,,Pepéua,2264,-0.746753,-48.02516,RESEX Marinha Mocapajuba,,3439ae8b-7672-4cd9-bab4-8974199f5ff8,,
BRA,Pará,São Caetano de Odivelas,,Boa Vista,2260,-0.717169,-48.072072,RESEX Marinha Mocapajuba,,50d9feea-cec9-42f5-bc4e-48761dad4cb7,,
BRA,Pará,São Caetano de Odivelas,,Pepéua,2264,-0.746753,-48.02516,RESEX Marinha Mocapajuba,,4c76608c-8bb7-4d40-b332-3089456f725f,,
BRA,Pará,São Caetano de Odivelas,,Pepéua,2264,-0.746753,-48.02516,RESEX Marinha Mocapajuba,,fb8f6700-50d3-4ca6-b562-c381736b224a,,
BRA,Pará,São Caetano de Odivelas,,Pepéua,2264,-0.746753,-48.02516,RESEX Marinha Mocapajuba,,27608da8-b598-46a0-8674-4d0158d861ba,,
BRA,Pará,São Caetano de Odivelas,,Pepéua,2264,-0.746753,-48.02516,RESEX Marinha Mocapajuba,,92dfbf6a-bea5-4298-954c-d5c6333dc7ca,,
BRA,Pará,São Caetano de Odivelas,,Pepéua,2264,-0.746753,-48.02516,RESEX Marinha Mocapajuba,,74aad3eb-4a6f-4781-a5b9-fa6561e92887,,
BRA,Pará,São Caetano de Odivelas,,Pepéua,2264,-0.746753,-48.02516,RESEX Marinha Mocapajuba,,caddc46e-6394-466f-b755-ad2b831ded0d,,
BRA,Pará,São Caetano de Odivelas,,Pepéua,2264,-0.746753,-48.02516,RESEX Marinha Mocapajuba,,96a57803-94b7-4505-a1f1-5874dc471cbc,,
BRA,Pará,São Caetano de Odivelas,,Pepéua,2264,-0.746753,-48.02516,RESEX Marinha Mocapajuba,,447c0e71-171a-4482-bade-2ce3014c26d1,,
BRA,Pará,São Caetano de Odivelas,,Pepéua,2264,-0.746753,-48.02516,RESEX Marinha Mocapajuba,,ebb088eb-e739-4574-b2d1-68cccbdb858d,,
BRA,Pará,São Caetano de Odivelas,,Pepéua,2264,-0.746753,-48.02516,RESEX Marinha Mocapajuba,,d47c5450-e72c-4c39-b8c9-eea8dae90ded,,
BRA,Pará,São Caetano de Odivelas,,Ilha de Sao Miguel,2261,-0.721231,-47.949892,RESEX Marinha Mocapajuba,,36e3ef1d-5908-4485-9419-025cad1a6e98,,
BRA,Pará,São Caetano de Odivelas,,Pepéua,2264,-0.746753,-48.02516,RESEX Marinha Mocapajuba,,4d9f35ce-2a9b-441d-b08f-f8f7f176840d,,
BRA,Pará,São Caetano de Odivelas,,Ilha de Sao Miguel,2261,-0.721231,-47.949892,RESEX Marinha Mocapajuba,,9abf306d-04c0-4341-b3e1-ca9a06bb37e3,,
BRA,Pará,São Caetano de Odivelas,,Ilha de Sao Miguel,2261,-0.721231,-47.949892,RESEX Marinha Mocapajuba,,ec2f91ce-2bf8-4416-9b00-741522a846d5,,
BRA,Pará,São Caetano de Odivelas,,Ilha de Sao Miguel,2261,-0.721231,-47.949892,RESEX Marinha Mocapajuba,,0d308eec-3e5d-41fb-b298-1ebb1c406374,,
BRA,Pará,São Caetano de Odivelas,,Cachoeira,2259,-0.724017,-48.023922,RESEX Marinha Mocapajuba,,00a8d733-8a79-4345-ae9f-aa5ceae0e0f4,,
BRA,Pará,São Caetano de Odivelas,,Cachoeira,2259,-0.724017,-48.023922,RESEX Marinha Mocapajuba,,9904d34e-21df-47a3-8fa0-fba2360bbf20,,
BRA,Pará,São Caetano de Odivelas,,Cachoeira,2259,-0.724017,-48.023922,RESEX Marinha Mocapajuba,,cc1c6366-b826-44c6-ad41-1a4f0ae741d3,,
BRA,Pará,São Caetano de Odivelas,,Cachoeira,2259,-0.724017,-48.023922,RESEX Marinha Mocapajuba,,539a56fa-500a-48cd-bc23-7a9b1b16b423,,
BRA,Pará,São Caetano de Odivelas,,Cachoeira,2259,-0.724017,-48.023922,RESEX Marinha Mocapajuba,,f8b5ed23-4f74-4969-ac43-e4229f6c6f84,,
BRA,Pará,São Caetano de Odivelas,,Cachoeira,2259,-0.724017,-48.023922,RESEX Marinha Mocapajuba,,60911293-344f-4c97-98c8-df63e5127f69,,
BRA,Pará,São Caetano de Odivelas,,Cachoeira,2259,-0.724017,-48.023922,RESEX Marinha Mocapajuba,,9441b1aa-2d98-4bcf-be8b-54095b2f30b2,,
BRA,Pará,São Caetano de Odivelas,,Cachoeira,2259,-0.724017,-48.023922,RESEX Marinha Mocapajuba,,3ebb5bf9-fea7-4e29-9a90-eece13fe367c,,
BRA,Pará,São Caetano de Odivelas,,Cachoeira,2259,-0.724017,-48.023922,RESEX Marinha Mocapajuba,,0237e442-d57a-467f-be06-d4eb625568c2,,
BRA,Pará,Curuçá,,Pacamorema,2252,-0.655942,-47.789119,RESEX Mãe Grande de Curuça,,159e4345-9358-470e-b36e-b1808129be8c,,
BRA,Pará,Curuçá,,Pacamorema,2252,-0.655942,-47.789119,RESEX Mãe Grande de Curuça,,b911a851-f041-480f-bfb4-102aa4892d55,,
BRA,Pará,Curuçá,,Pacamorema,2252,-0.655942,-47.789119,RESEX Mãe Grande de Curuça,,bdc64159-aaf7-46e9-8773-c78ab6c2782b,,
BRA,Pará,Curuçá,,Pacamorema,2252,-0.655942,-47.789119,RESEX Mãe Grande de Curuça,,4a617a41-3590-456e-9855-bb79d66f6e3f,roça,8
BRA,Pará,Curuçá,,Pacamorema,2252,-0.655942,-47.789119,RESEX Mãe Grande de Curuça,,81471765-316d-4c7e-9373-2f97e7b7c26c,merendeira da escola,4
BRA,Pará,Curuçá,,Pacamorema,2252,-0.655942,-47.789119,RESEX Mãe Grande de Curuça,,81471765-316d-4c7e-9373-2f97e7b7c26c,roça,4
BRA,Pará,Curuçá,,Coqueiro,2256,-0.747086,-47.815117,RESEX Mãe Grande de Curuça,,c3c5aa11-322b-46b4-9528-2826ea262a82,cuida da casa,10
BRA,Pará,Curuçá,,Coqueiro,2256,-0.747086,-47.815117,RESEX Mãe Grande de Curuça,,d157df9c-309f-4aa8-a2c2-84c4b5416ddc,,
BRA,Pará,Curuçá,,Coqueiro,2256,-0.747086,-47.815117,RESEX Mãe Grande de Curuça,,6f4f7442-0961-4b65-903d-f9a277466388,cuida da casa,15
BRA,,,,,,,,,,1fa88d9a-abb1-4c73-a4c7-df174f0ca0a7,,
BRA,Pará,São Caetano de Odivelas,,Pepéua,2264,-0.746753,-48.02516,RESEX Marinha Mocapajuba,,66eda6b9-8342-4987-9b8c-ce8506aa40bd,cuida da casa,10
BRA,Pará,São Caetano de Odivelas,,Km 8,2258,-0.805739,-48.066461,RESEX Marinha Mocapajuba,,6df2dc9f-1464-4222-8afc-2e7842aae42f,,
BRA,Pará,São Caetano de Odivelas,,Pepéua,2264,-0.746753,-48.02516,RESEX Marinha Mocapajuba,,ded1d624-4455-4ea6-8ec5-ff28a6bd56d0,cuida  da casa,4
BRA,Pará,São Caetano de Odivelas,,Pepéua,2264,-0.746753,-48.02516,RESEX Marinha Mocapajuba,,ded1d624-4455-4ea6-8ec5-ff28a6bd56d0,cuida dos pais idosos,10
BRA,Pará,São Caetano de Odivelas,,Pepéua,2264,-0.746753,-48.02516,RESEX Marinha Mocapajuba,,7079e82f-0952-4ecc-b9fd-fe8159aa6882,cuida casa,5
BRA,Pará,São Caetano de Odivelas,,Pepéua,2264,-0.746753,-48.02516,RESEX Marinha Mocapajuba,,9ab182a1-ba4b-47b5-af7a-3d8f6103f433,batedora de açaí,5
BRA,Pará,São Caetano de Odivelas,,Pepéua,2264,-0.746753,-48.02516,RESEX Marinha Mocapajuba,,d4b12adf-e209-4ed8-a810-19e5d062426a,,
BRA,Pará,São Caetano de Odivelas,,Pepéua,2264,-0.746753,-48.02516,RESEX Marinha Mocapajuba,,d569f862-861a-47d5-bc4e-bb1e38533055,cuida da casa,15
BRA,Pará,São Caetano de Odivelas,,Pepéua,2264,-0.746753,-48.02516,RESEX Marinha Mocapajuba,,1a547b57-05f3-48fc-b6a4-2014112db5e2,,
BRA,Pará,São Caetano de Odivelas,,Pepéua,2264,-0.746753,-48.02516,RESEX Marinha Mocapajuba,,7756c604-2207-4ac2-96b2-8899fa74433f,,
BRA,Pará,São Caetano de Odivelas,,Pepéua,2264,-0.746753,-48.02516,RESEX Marinha Mocapajuba,,0b65f9bc-01a9-4634-a96e-43290419e9ad,,
BRA,Pará,São Caetano de Odivelas,,Pepéua,2264,-0.746753,-48.02516,RESEX Marinha Mocapajuba,,b838c18e-8f84-40a2-9d93-1822dad1785c,catação de caranguejo,9
BRA,Pará,São Caetano de Odivelas,,Pepéua,2264,-0.746753,-48.02516,RESEX Marinha Mocapajuba,,b838c18e-8f84-40a2-9d93-1822dad1785c,cuida da casa ,18
BRA,Pará,São Caetano de Odivelas,,Pepéua,2264,-0.746753,-48.02516,RESEX Marinha Mocapajuba,,ed7e464d-e473-4e54-8156-11b9838692b3,,
BRA,Pará,São Caetano de Odivelas,,Pepéua,2264,-0.746753,-48.02516,RESEX Marinha Mocapajuba,,d18c32cf-f2ef-4779-a2c9-aec446c740f4,,
BRA,Pará,São Caetano de Odivelas,,Pepéua,2264,-0.746753,-48.02516,RESEX Marinha Mocapajuba,,d18c32cf-f2ef-4779-a2c9-aec446c740f4,,
BRA,Pará,São Caetano de Odivelas,,Pepéua,2264,-0.746753,-48.02516,RESEX Marinha Mocapajuba,,dc38ad25-0ea7-4142-8a23-147e71ecc3a5,,
BRA,Pará,São Caetano de Odivelas,,Pepéua,2264,-0.746753,-48.02516,RESEX Marinha Mocapajuba,,ee97aac9-e7a5-43a0-9715-6932a26ff74c,catação de caranguejo,8
BRA,Pará,São Caetano de Odivelas,,Pepéua,2264,-0.746753,-48.02516,RESEX Marinha Mocapajuba,,ee97aac9-e7a5-43a0-9715-6932a26ff74c,cuida da casa,4
BRA,Pará,São Caetano de Odivelas,,Pepéua,2264,-0.746753,-48.02516,RESEX Marinha Mocapajuba,,2fa52694-8a5d-4510-b78b-673e4b80af39,,
BRA,Pará,São Caetano de Odivelas,,Pepéua,2264,-0.746753,-48.02516,RESEX Marinha Mocapajuba,,3caf2bbf-93bb-4357-a0b7-5e2a95b5e2da,,
BRA,Pará,São Caetano de Odivelas,,Ponta Bom jesus,2262,-0.735489,-48.105686,RESEX Marinha Mocapajuba,,ad32798c-4ab3-4532-9461-3614715967a3,cuida da casa,10
BRA,Pará,São Caetano de Odivelas,,Ponta Bom jesus,2262,-0.735489,-48.105686,RESEX Marinha Mocapajuba,,99f34e55-6ed2-42c8-b6ad-bbe97fea356e,cuida de casa,12
BRA,Pará,São Caetano de Odivelas,,Pepéua,2264,-0.746753,-48.02516,RESEX Marinha Mocapajuba,,bae1feeb-3b39-4570-8509-0c0f636a104b,,
BRA,Pará,São Caetano de Odivelas,,Ponta Bom jesus,2262,-0.735489,-48.105686,RESEX Marinha Mocapajuba,,50437a70-a86b-4716-887f-5cda547a2de2,,
BRA,Pará,São Caetano de Odivelas,,Ponta Bom jesus,2262,-0.735489,-48.105686,RESEX Marinha Mocapajuba,,507c9654-0f87-4050-90b5-b8b92f452f31,cuida da casa,15
BRA,Pará,São Caetano de Odivelas,,Ponta Bom jesus,2262,-0.735489,-48.105686,RESEX Marinha Mocapajuba,,9e0fe92d-c23b-4e60-89e0-2378ae0cd5f3,cuida da casa,10
BRA,Pará,São Caetano de Odivelas,,Ponta Bom jesus,2262,-0.735489,-48.105686,RESEX Marinha Mocapajuba,,3b77c1f2-37bd-4db6-8ada-0757c06da232,trabalha na associação da água,15
BRA,Pará,São Caetano de Odivelas,,Ponta Bom jesus,2262,-0.735489,-48.105686,RESEX Marinha Mocapajuba,,72dac407-3ac2-4d7b-953b-28d8fb8b2f12,,
BRA,Pará,São Caetano de Odivelas,,Cachoeira,2259,-0.724017,-48.023922,RESEX Marinha Mocapajuba,,ecea8864-41b4-4099-b388-0bef4b1eaf7f,cuida da casa,4
BRA,Pará,São Caetano de Odivelas,,Cachoeira,2259,-0.724017,-48.023922,RESEX Marinha Mocapajuba,,2428ef70-1df7-401a-a87a-2fcc5758a0b0,,
BRA,Pará,São Caetano de Odivelas,,Cachoeira,2259,-0.724017,-48.023922,RESEX Marinha Mocapajuba,,4e996c8e-b16d-450e-9cd5-58783550418c,,
